9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.07217625869328,8.98595693353483,8.87807469482029,8.76554876863994,8.65767441936401,8.55907435271126,8.47160783235001,8.3955550190617,8.33034314555199,8.27498448617679,8.22833422239223,8.18923675783466,8.1566037892361,8.12945134971036,8.12444122894098,8.14898768258337,8.18761694510549,8.23125496283621,8.29231425258517,8.37625971811711,8.46700786613179,8.55562199351649,8.63751002498805,8.71066794076395,8.77458720069507,8.8295823877251,8.87803979604863,8.92105335982498,8.95752963591745,8.9876534569514,9.01212960509709,9.03181221740507,9.04753401378724,9.06003651074742,9.06994964071942,9.07779418411363,9.08399356615324,9.088888432262,9.09275095477113,9.09579761448811,9.09820007864725,9.10009420376999,9.10158736051036,9.10276432907331,9.10369201094769,9.10442317724329,9.10499944146383,9.10545361234365,9.10581155345718,9.10609365162927,9.10631597571271,9.10649119063448,9.10662927819025,9.10673810533452,9.106823872174,9.10689146509732,9.10694473511183,9.10698671721964,9.10701980331786,9.10704587846669,9.10706642828503,9.10708262359051,9.10709538710507,9.10710544602605,9.10711337345766,9.10711962106326,9.10712454479859,9.10712842519231,9.10713148332893,9.10713389344508,9.10713579285656,9.10713728978193,9.10713846950815,9.10713939924987,9.10714013197891,9.10714070944235,9.10714116454103,9.1071415232041,9.10714180586631,9.10714202863227,9.10714220419403
7.75889534106878,7.76079893348517,7.7660158533357,7.7736566811834,7.78301064865036,7.79351316205554,7.80471902034081,7.81628031635141,7.82792820834969,7.83945789715303,7.85071626033969,7.86159168847146,7.87200574510722,7.88190633616897,7.89126212741081,7.90005799310913,7.90829131604978,7.91596898961178,7.92310499825182,7.92971847384687,7.9358321428967,7.94147109414527,7.94666180826947,7.95143140133009,7.95580704203502,7.95981550981521,7.96348286649561,7.96683421915265,7.96989355574591,7.97268363843097,7.97522594221362,7.97754062888593,7.97964654807184,7.98156125876771,7.98330106604827,7.98488106866438,7.9863152141276,7.98761635858631,7.98879632937898,7.98986598862242,7.99083529657684,7.99171337383924,7.99250856166645,7.99322847992903,7.99388008235606,7.99446970885706,7.99500313480496,7.99548561724118,7.99592193802149,7.99631644396543,7.99667308410454,7.99701335167641,7.99734905208115,7.99766858480933,7.99796571096058,7.99823716263966,7.99848162240356,7.99869914334926,7.99889073267715,7.99905802382326,7.99920301829297,7.99932887709918,7.99943797977998,7.79854933814909,7.30305366423912,6.68303110759347,6.03630840089537,5.39621629132118,4.77996489174699,4.21525001907936,3.71346494291809,3.27666062047807,2.90181720794258,2.5834236122553,2.31499920141315,2.08995989384555,1.90208277834101,1.77443919707531,1.71542639351367,1.69644361903876,1.69983517283232,2.00196522622642,2.73013945535328,3.63766263669795,4.58272326442675,5.48794270998785,6.31491008856458,7.04825178051606,7.68575025788077,8.26286012848915,8.80683749493724,9.30542125613243,9.75076258994119,10.1400404609035,10.4741080741473,10.8138141480924,11.185017765291,11.5373599646999,11.8481099876258,12.1100575538108,12.323518657989,12.4920307363297,12.6202492611699,12.7134009261756,12.7763578019976,12.8130581186927,12.8269987227633,12.8212833859551,12.7986656941573,12.7615871535819,12.7122110721255,12.652452705007,12.5840060939806,12.5083679773851,12.4268591029479,12.3406432356983,12.2507441187702,12.1580606146308,12.063380227769,11.9673911866402,11.8706932422479,11.7738073228013,11.677184168094,11.5812120533324,11.4862236998732,11.3925024594956,11.3002878492622,11.1706724145218,10.9853098804969,10.7769359363976,10.5645057086397,10.3586364228203,10.1648458402254,9.98555555645931,9.82135178165192,9.6717806124926,9.53584506034604,9.41206294933617,9.29897107890382,9.19545028780198,9.10044024935098,9.01297635178681,8.93220222723727,8.8573688052969
121.673847942238,121.463828831965,120.890707493007,120.054667371269,119.032848035597,117.885251313136,116.658850399571,115.390490357586,114.108987795085,112.836698653937,111.590727350414,110.38388754566,109.225484431174,108.121963002418,107.077451115825,106.094216647693,105.173052449888,104.313599491616,103.514616608318,102.774204043729,102.089987113975,101.45926564736,100.879134261395,100.346577986749,99.8585472226912,99.4120155104173,99.0040231443348,98.631709212185,98.2923342664631,97.9832954834664,97.70213586211,97.4465487505015,97.2143787613039,97.0036199436867,96.8124119164843,96.6390345303827,96.4819015130209,96.3395534565906,96.2106504299175,96.093964433512,95.9883718644293,95.8928461160051,95.8064504039683,95.7283308836399,95.6577101017104,95.5938808094303,95.53620015111,95.4840842318991,95.4370030613207,95.3944758634968,95.3560667410153,95.3180668432775,95.2795916900711,95.2429393888175,95.2085934963274,95.1769646883561,95.1484597744482,95.1233388432294,95.1016515088294,95.0832556533218,95.0678744627477,95.055165951562,95.0447608527682,95.0362822112837,95.029398757828,95.0238247406316,95.019318108992,95.0376688477326,95.0998430454787,95.203523234944,95.3455409501776,95.5224678933191,95.7309168520759,95.9676819607458,96.2297923424151,96.5145208770425,96.8193713050857,97.0959968291167,97.3028232374668,97.4506663168583,97.5489801958901,97.605987800897,97.6288086495661,97.6235806344976,97.5955737711219,97.5492948322959,97.4885824586886,97.4166927909526,97.3363759712851,97.2499440500437,97.1593309393645,97.066145104205,96.9717156898242,96.8771327666854,96.7832823388234,96.6908767168305,96.6004808067464,96.5125348146976,96.4273738164294,96.3452445923998,96.2663200837449,96.1907117826638,96.1184803328001,96.0496445809938,95.9841892912222,95.9220717044178,95.8632271038793,95.8075735249154,95.7550157288847,95.7054485456477,95.6587596743758,95.6148320204165,95.5735456352836,95.5347793176182,95.4984119249785,95.4643234394087,95.4323958237527,95.402513700519,95.3745648806389,95.3484407656079,95.3240366431755,95.30125189388,95.2799901232496,95.2601592323555,95.2416714375646,95.2244432487478,95.2083954138387,95.3228030276324,95.6311377626576,96.0283972536248,96.4525959967528,96.8678581813612,97.2545173341877,97.603042280906,97.9101705110685,98.1763959548479,98.4043298863613,98.6115339431644,98.8085450073747,98.9880937901834,99.1471985860285,99.2854593953139,99.4039342114495,99.5044186083502
8.65433775312009,8.6253947037933,8.54568535338829,8.42838199943401,8.28442922332943,8.12270849106679,7.95029658159613,7.77273861911991,7.59430383171149,7.41821292499998,7.24683482215264,7.081854116263,6.92441189028419,6.77522291231478,6.63467218928457,6.50289369899953,6.37983390887586,6.26530245885466,6.15901214495486,6.06061009365723,5.96970177168481,5.88586923770115,5.80868481875674,5.7377211903851,5.67255865852275,5.61279028530636,5.55802536896167,5.50789167886276,5.46203675805018,5.42012853433645,5.38185542483037,5.34692607466072,5.31506883653559,5.28603107151141,5.25957833127589,5.23549346698915,5.21357569816759,5.19363966636173,5.17551449179048,5.15904284612615,5.14408005087611,5.13049320797666,5.11816036707294,5.10696973233655,5.09681891044156,5.0876142003857,5.07926992513592,5.07170780454295,5.06485636857005,5.05865040958461,5.05303047224911,4.95426374837888,4.7185211297477,4.42481004220223,4.1186601281566,3.82505026176185,3.55648763578508,3.31806279155049,3.11059900620323,2.93259567535961,2.78140895196552,2.65301071955444,2.5438361272743,2.45172875007136,2.37446938685431,2.3099457687515,2.25623567631094,2.22150269349186,2.21437231695603,2.2333793562572,2.27620909105463,2.34016868055136,2.4224718199934,2.52040477508546,2.63141780141561,2.75317025406274,2.88354748998897,3.0278913397354,3.19005390525988,3.36525055546621,3.5494772818058,3.73939945627834,3.93225546873364,4.1257734574652,4.31809946581905,4.50773551598386,4.6934862622582,4.8744130535947,5.04979439032943,5.21909189885689,5.38192106971073,5.53802610980474,5.68725835000806,5.82955772658648,5.96493692115121,6.09346780028084,6.21526984438889,6.33050029695582,6.43934580098418,6.54201532035874,6.63873417043296,6.72973900523434,6.815273628698,6.89558551472687,6.97092293600407,7.04153261465134,7.10765781930051,7.16953684314297,7.22740180623967,7.28147773297349,7.33198186215094,7.37912315303559,7.423101955627,7.46410981788213,7.50232940639157,7.53793452034244,7.57109018148597,7.60195278533508,7.63067030099315,7.65738250890233,7.68222126743423,7.7053108006594,7.7267680008539,7.74670274035528,7.76521818828745,7.78241112845492,7.79837227537649,7.50640637390197,6.76311558122514,5.82649154235796,4.84493615228027,3.90032483964522,3.03418194985975,2.26390294308272,1.59286628532297,1.01671294768481,0.527198938673645,0.111432122162325,-0.24206896046185,-0.540254266869594,-0.790300926894655,-0.999055816400829,-1.17275795726193,-1.31692895888201
9.72318105535449,9.71477467550677,9.69167709238341,9.65764709785318,9.61562089980654,9.56795076206074,9.51655386138432,9.46300335073552,9.40858562879799,9.35433954762275,9.30108691173196,9.24945923815779,9.19992297572161,9.1528037912995,9.10830974543981,9.06655290148493,9.0275689198744,8.99133432973057,8.95778134705367,8.92681026988051,8.89829960237705,8.87211413725277,8.84811126413483,8.82614577964733,8.80607346244784,8.78775365167247,8.77105103652066,8.75583683255126,8.74198948949765,8.72939504763828,8.717947235684,8.70754738289961,8.6981042015535,8.68953348239755,8.68175773526146,8.67470579853959,8.66831243492823,8.66251792585951,8.65726767335929,8.65251181526537,8.64820485766985,8.64430532692363,8.6407754424332,8.63758081068374,8.63469014036164,8.63207497806315,8.62970946381692,8.62757010548469,8.62563557100827,8.62388649742481,8.62230531556136,8.60916079443965,8.57891083145862,8.54134489271575,8.50212178333895,8.46438841310987,8.42975736679285,8.39891458885176,8.37200151362394,8.34885510497598,8.3291569389602,8.31237974349403,8.29804732268163,8.26835237928896,8.21484512959633,8.15209393817436,8.08839273329528,8.02545372087921,7.96419007619705,7.9077675968774,7.85754527193629,7.81384144865449,7.77640479637242,7.74469937700705,7.71807336243487,7.69585553521687,7.6774074879903,7.64004610182098,7.57467164344602,7.50088656700197,7.42837820722059,7.37060340512563,7.33430181259334,7.31406546027841,7.30654068116814,7.30952284511592,7.32139267912569,7.34080012662508,7.36651413637383,7.42179258395822,7.51955883478777,7.63995989906156,7.76822553958956,7.89522817341647,8.01607817015132,8.18639807106342,8.4272941666813,8.68408829943069,8.93012752975067,9.15464278954719,9.35472378027406,9.5309857500918,9.68544001021986,9.82092316974145,9.94014930026311,10.0451105311639,10.1375509798693,10.2189980620539,10.2907897882072,10.3540985713536,10.4099520002395,10.4592509716053,10.5027855228493,10.541248661265,10.5752484470647,10.6053185537147,10.6319274999654,10.655486722711,10.6763576379385,10.6948578180317,10.7112663972198,10.7258288026295,10.7387608959472,10.7502525998629,10.7604710740292,10.7695634970563,10.7776595039012,10.7457652307324,10.6554689042853,10.5394592981152,10.4166610925242,10.2976756196189,10.1880175625528,10.0901166811784,10.0045771694558,9.93097164190708,9.86833700147537,9.81523129175283,9.77023691806299,9.7322848651668,9.70036873298211,9.67358093641808,9.65112462577129,9.63231219715985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0775201158892966,-0.0544697135438906,-0.0336218100902615,-0.0155350691777994,0.00383303405203449,0.026468342647545,0.0494019974825206,0.0710448409258153,0.0906378578595775,0.107909062255372,0.122861251487719,0.135642386844562,0.146467864815082,0.155575144628399,0.163198355889168,0.169555078164649,0.174840393730185,0.17922516295229,0.180363970906737,0.176708758668182,0.16979665699207,0.16078121688136,0.150519719764113,0.13964144567473,0.12860096228734,0.117719640987415,0.107217928955509,0.0972403710227099,0.0878749521885251,0.0791679976942236,0.0711356038356988,0.063772364571893,0.0570579947974448,0.0509623216904148,0.0454490135297882,0.0404783350375965,0.0360091550768542,0.0320003828230084,0.0344697279896243,0.0462316306938006,0.062165680339468,0.079300013239399,0.0959869112924735,0.111383112839582,0.125124120703262,0.137121693237339,0.147439281881183,0.156216564840913,0.163624715947755,0.169840755672892,0.175033615357617,0.179357277149407,0.182948089795461,0.185924462712988,0.188387837320611,0.190424272594234,0.192106255350986,0.193494515050691,0.194639726353988,0.19558404476894,0.196362457013646,0.197003948080686,0.195062060764576,0.188893314833084,0.179925678010591,0.169225185440539,0.157578875632072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.2417245125656,26.4543581181268,26.7637489204554,27.1388272601844,27.5543120401798,27.9898832890544,28.4295927715751,28.8613673199431,29.276514388205,29.6692025669915,30.0359308153109,30.3750163658483,30.6861300790172,30.9698983693538,31.2275794412108,31.4608121863496,31.6714300169192,31.861328967607,32.0323788025127,32.186366709686,32.3249647220975,32.4497137621726,32.5620188716119,32.6631516173852,32.7542568156456,32.8363615999081,32.910385515464,32.9771507933356,33.0373922867888,33.0917667780342,33.140861511522,33.1852019055922,33.2252584528072,33.2614528530596,33.2941634410187,33.3237299765156,33.3504578670961,33.374621888852,33.3964694665384,33.4162235680056,33.4340852618137,33.4502359809567,33.4648395301217,33.4780438689475,33.4899826993547,33.5007768811786,33.5105356970127,33.5193579843053,33.5273331503026,33.5345420833372,33.6456435818865,33.9107368655605,34.2431959215346,34.5924995121447,34.9301109003545,35.241090417983,35.5188459069854,35.7617714725387,35.9710949975827,36.1495197038126,36.3015182104094,36.4311151751047,36.5473537762182,36.6557830925113,36.7531833057505,36.8385712850516,36.9035392139191,36.9394503170174,36.9465712648767,36.9266083128497,36.881964819087,36.8153070409806,36.7293176903681,36.6265627265639,36.5094255740113,36.380080745943,36.8996111217219,38.3743974127507,40.2554860366076,42.2409970768995,44.1628919589961,45.9326375428796,47.5106349659288,48.8867152666634,50.0678097767476,51.0699369442487,51.9131076953408,52.6182195588558,52.7044716400004,51.953937269078,50.7985282936237,49.5013950369805,48.2128702337217,47.0116795987257,45.4144239722599,43.1904265680216,40.7965584343012,38.4726913600848,36.3363029233921,34.435181494829,32.7782826138466,31.3541877638241,30.1116647239369,29.0032606226216,28.0199494842864,27.1530116167281,26.3940133316024,25.7348015868215,25.1675100533402,24.6845728117253,24.2787420642514,23.9431067453343,23.6711095789315,23.456560845127,23.2936477918692,23.1769392072287,23.1013851264868,23.0623119822629,23.0554137245007,23.0767395582559,23.1226789917652,23.1899448758993,23.2755550672017,23.3768132754684,23.4912895749278,23.6168009740301,24.1200494587789,25.1968390816569,26.5732768692321,28.0833928383502,29.6187659766834,31.1073555077772,32.5029827189755,33.7788352191305,34.9225806175281,35.9323180257566,36.8222978578459,37.6080182820804,38.2946142709855,38.8897907987024,39.4026184601434,39.8426311688538,40.2191944462163
16.3146124838753,16.2799004570141,16.1828831410169,16.0342329065564,15.8397194495634,15.6035478540509,15.3299133311355,15.0235775312506,14.6899282475862,14.3347914451957,13.9641526279425,13.5838764493424,13.1994705305594,12.8159122633955,12.4375407912038,12.0680071132132,11.7102710047944,11.3666324126622,11.038785840283,10.7278880366604,10.4346314120371,10.1593176476929,9.90192774634287,9.66218620842359,9.4396181153402,9.23359869034346,9.0433954442458,8.86820335231319,8.70717370106623,8.55943733191791,8.42412302625359,8.30037174920328,8.18734741550955,8.08424477354182,7.99029493138407,7.90476897763514,7.82698008246797,7.75628440341857,7.69208106609043,7.63381144258665,7.58095790972456,7.53304223443159,7.48962370454285,7.45029709886134,7.41469057016344,7.38246349823588,7.35330435647404,7.32692862457411,7.30307677099404,7.28151232177835,7.26202002672922,7.25380534452128,7.26033239584277,7.27206284524767,7.28360713693494,7.29273315546219,7.29900274916115,7.3027939959535,7.30473687135462,7.30544011399807,7.30538900454347,7.30498404457847,7.30446510154786,7.30150028406381,7.29499231448006,7.28699780914108,7.2787107750215,7.28375255714147,7.31512338219935,7.37176768458506,7.45162183255271,7.55215201460055,7.67067754223032,7.80455902929457,7.95130223249911,8.10860991417012,8.27440225416153,8.07988818823027,7.35344008877273,6.39352600158639,5.36471545907835,4.35821277866623,3.42238809637732,2.58005016753586,1.83893296319195,1.19789417873482,0.650731904235052,0.188596020862275,-0.19845947122818,-0.523034801470335,-0.793846926233699,-1.00676107887057,-1.17252085080723,-1.30290435123572,-1.40683898418692,-1.07575553363766,-0.117060486376863,1.10042205417262,2.36683433085552,3.57474200897704,4.67509265985744,5.65035353383199,6.49945739626765,7.24101060457074,7.89478396167508,8.46709307339762,8.96429126759437,9.39262748416841,9.75814596841528,10.0666182524436,10.3234998285532,10.5339054871225,10.7025985672444,10.8339904006287,10.9321470600954,11.0008011885627,11.043367212429,11.0629586596409,11.062406628556,11.0442787065934,11.010897832347,10.9643607434599,10.9065557650753,10.8391797781193,10.7637542694564,10.6816404121715,10.5940531578331,10.6546756709647,10.9387927867067,11.3241253927099,11.7377046515342,12.1358004522172,12.4938311612349,12.8000610971191,13.0511264132277,13.2487786849926,13.3975864429804,13.5143174011857,13.6106828363601,13.6838731659752,13.7337920963324,13.7619421808261,13.7706584186024,13.762606361743
52.413968639418,52.4083627434401,52.3951225890218,52.3832480021465,52.3832734534138,52.4042009602061,52.4523225857872,52.5310202763174,52.641053003434,52.7810597253829,52.9481242450014,53.1383152873335,53.3471561074154,53.5700039694841,53.8023363852269,54.0399510042705,54.279091393553,54.5165130201728,54.7495036738852,54.9758712026105,55.1939094378904,55.4023510076325,55.6003136533239,55.7872448417354,55.9628679496705,56.1271321090544,56.2801669001579,56.4222424292817,56.5537348761445,56.6750973004932,56.7868353178907,56.8894871589648,56.9836075891219,57.0697551674143,57.1484823494689,57.2203279798024,57.2858117662122,57.3454303783671,57.3996548610771,57.4489290980819,57.493669103513,57.53426295501,57.5710712147246,57.6044277123179,57.6346405878497,57.6619935125784,57.6867470225402,57.7091399137782,57.7293906596369,57.7476988199779,57.7642464198404,57.6729397181927,57.4252296757615,57.1126797359656,56.7878539664745,56.4786894626397,56.1983550448916,55.9515494181788,55.7383596209341,55.5565478380939,55.4028641355328,55.2727618128937,55.1623514406538,55.0785798728267,55.0234278291598,54.9869030014897,54.9625417466105,54.9430862478929,54.9227940658678,54.9002022095119,54.8747725896817,54.8464910195872,54.8156215873311,54.7825587748119,54.7477406664091,54.7115999954746,54.6745383353865,55.4872066317541,57.5856876305594,60.3324819762644,63.3709312979976,66.4819864800293,69.526696709552,72.4179129372462,75.1025362138275,77.5525296102611,79.7585199222905,81.7245796177862,83.463786496567,84.5603000317833,84.7869187833923,84.5004877235483,83.9663633463932,83.3504404231213,82.7442437935426,81.0795874401219,77.942067142866,74.3749481376325,70.9009554292747,67.7461375168708,64.9838777816747,62.6149587264288,60.6088780074633,58.8909879146714,57.3948247293304,56.0984916906009,54.982059647531,54.0273961317142,53.2180093018086,52.53890542609,51.9764586956233,51.5182922742223,51.1531695934926,50.8708949931593,50.6622228896526,50.5187747305487,50.4329630597973,50.3979220794796,50.4074441488245,50.4559217109553,50.5382941828995,50.6499993852385,50.786929124828,50.9453885776706,51.1220591495947,51.3139645202039,51.5184396008604,51.2978955859404,50.4416222972539,49.306505901033,48.0990248474561,46.9354821215244,45.8771437231996,44.9516554621762,44.1664476962172,43.5172354741507,42.9934136425281,42.5669231331789,42.2159649694484,41.9381442783071,41.727708076882,41.5772575107837,41.4788583252677,41.4247240022761
