9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.70386036958494,7.56362875594939,7.3763598485187,7.16470806064057,6.94524695696857,6.73048890693423,6.52922209213197,6.34676565026938,6.18552478309047,6.04575268453913,5.92631705447107,5.82533063148004,5.74059939880068,5.66990518832329,5.61141568848459,5.56334282160689,5.52378835829408,5.49120387680236,5.52185551443739,5.65383906005784,5.85344666197018,6.09464841001098,6.35806261121768,6.62967857548306,6.89969990297789,7.16158080692781,7.41682249136221,7.66887899345071,7.91663778889462,8.15919270406565,8.39581195501413,8.62591207548752,8.84903624571456,9.06483612260551,9.27305653989697,9.47352257846222,9.66612858668566,9.85082879326074,10.0276292118595,10.1965805910163,10.3577722121664,10.5113263825018,10.6573935061423,10.7961476468223,10.9277825182501,11.0525078553127,11.1705461313716,11.2821295950598,11.3874976052065,11.4868942456233,11.5200394353609,11.442155344741,11.2814446026667,11.0606055687644,10.7977752941164,10.5073417428555,10.2006253203597,9.88644565393667,9.57159092874717,9.2612053448294,8.959081151959,8.66793911468582,8.38979819383533,8.12598638265343,7.87709140012818,7.64336912695199,7.42480304355003,7.22115127215222,7.05569489076919,6.94543991679008,6.87867527469621,6.84587175364433,6.83928080009848,6.85262487211724,6.88083978868548,6.91985956234172,6.96643759598469,7.01799842560747,7.07251486369285,7.12840653150947,7.18445604805052,7.23973988897328,7.29357143625127,7.34545415026997,7.39504313972493,7.44211369189691,7.48653556587724,7.52825205180274,7.56726296658481,7.60361089638456,7.63737011272286,7.6686376864066,7.69752640457623,7.7241591637869,7.74866456835027,7.77117351004685,7.7918165443228,7.81072191051501,7.82801407059091,7.84381266325541,7.85913382813009,7.87454175939532,7.88939715865145,7.90331155249104,7.91607226588214,7.92758791524587,7.93784874746333,7.94689793850333,7.95481103403725,7.96168143396055,7.96766367715938,7.97287053341298,7.97733833772914,7.98113299774726,7.98433189970813,7.9870136121629,7.98925236509543
121.673847942238,121.193622978444,120.041359377123,118.586958290747,116.998692115655,115.388553901981,113.838439070385,112.40457906576,111.11983816735,109.997569645028,109.036653924347,108.226576619435,107.551707091872,106.994444943003,106.537275174165,106.163883342527,105.859829982284,105.612869295673,105.412557753191,105.447043731339,105.875875870123,106.634304778602,107.656081969834,108.880098498878,110.253123177453,111.730427358745,113.27535435996,114.857206016484,116.451209328488,118.041426428983,119.615026157389,121.161758704264,122.67352433653,124.144017376624,125.568430774918,126.943209777102,128.265845610376,129.534701982465,130.748868641279,131.908037379786,133.012396763632,134.062542563327,135.059401430263,136.004165798502,136.898238346974,137.743184638875,138.540692781701,139.292539134364,140.000559236458,140.666623256294,141.292615354397,141.715853311977,141.810441066961,141.646334467411,141.281355438569,140.763151453829,140.130883076909,139.416640623624,138.646621120432,137.842103949461,137.020261276995,135.966635862922,134.525359800143,132.812816692183,130.920784810291,128.921509270488,126.871603087284,124.815058155439,122.785608858381,120.808627821551,118.902677005315,117.080795454468,115.351576971787,113.720073672071,112.188551403828,110.757117541627,109.424238596005,108.187163162915,107.042264231033,105.985313461295,105.011698648475,104.116594174364,103.295092907415,102.542306736956,101.853441781428,101.2238532949,100.649084416937,100.124892161989,99.6472634144347,99.2124231707684,98.8168368367705,98.4572080313522,98.1304730575343,97.8337929638418,97.5645439268017,97.3203065292649,97.0988543832758,96.8981424446723,96.7162952849682,96.5515955206438,96.4024725476965,96.2534500528767,96.0989792837215,95.9499906009789,95.8116097813329,95.6865357973168,95.5759609669266,95.4799756471834,95.397890224239,95.328526392932,95.270459049939,95.2222061837466,95.1823306720574,95.1494890050236,95.1225078816917,95.1003799879163,95.0822525490634,95.0674115467092
8.65433775312009,8.3229676261451,7.50359526168643,6.4749969188346,5.39942379996282,4.36677430737435,3.42267757850204,2.58595979878266,1.85966801548565,1.23811948763981,0.711374291214467,0.267965907530232,-0.103545214295553,-0.413779780420825,-0.672208073498903,-0.8846445180062,-1.05702141146387,-1.19739595369298,-1.31203025863719,-1.26097286539019,-0.956531190780063,-0.494227453390728,0.057143257367448,0.648867515028351,1.24706949055925,1.8287841260282,2.37906409498084,2.87918755392615,3.32005088645875,3.70879469021427,4.0516452753136,4.35404451413768,4.62075889309912,4.85597135608636,5.06335895683218,5.2461588042121,5.40722432322157,5.5490734708289,5.6739302340659,5.78376048742611,5.88030308708195,5.96509692069991,6.03950450527836,6.10473262453269,6.16185041637939,6.21180525567951,6.25543672421544,6.29348891628255,6.32662129227161,6.35541826264938,6.38039765962418,6.39764297755004,6.40413817963774,6.4012945093106,6.39074351798345,6.37410567038157,6.35286843222608,6.32833115471812,6.30158927945744,6.27354060064867,6.24490293213297,6.20883576912625,6.15920498303487,6.10022232823997,6.03569504526051,5.96875328227138,5.90180002138921,5.83656693979451,5.77421456318229,5.71544449951021,5.66060725539495,5.60979765582769,5.56293463509811,5.51982488619028,5.48021141640409,5.4438088966237,5.41032805129099,5.37949137171541,5.3510422638968,5.32474945565943,5.30040815632362,5.27783913363373,5.25688657645558,5.23741536203836,5.21930814699773,5.20246254866643,5.18678857174335,5.17220635672744,5.15864427406554,5.14603735473709,5.13432602872838,5.12345513324035,5.11337314928546,5.10403162618256,5.09538475666526,5.08738906971843,5.08000321308331,5.07318780213976,5.06690531630237,5.06112002800714,5.05579795276181,4.95709987332869,4.72115373872429,4.42714697533793,4.12069738462327,3.82681952620305,3.55802894931121,3.31941237044996,3.11178552068879,2.93364061395124,2.78232844575621,2.65381730798677,2.54454033550383,2.45234035990919,2.37499769834727,2.310399687488,2.2566236906297,2.21196903930053
9.72318105535449,9.66814608387065,9.5279144702351,9.34064556280441,9.12899377492628,8.90953267125428,8.69477462121994,8.49350780641768,8.31105136455509,8.14981049737619,8.01003839882485,7.89060276875678,7.78961634576575,7.7048851130864,7.63419090260901,7.57570140277031,7.5276285358926,7.4880740725798,7.45548959108807,7.4861412287231,7.61812477434355,7.8177323762559,8.05893412429669,8.3223483255034,8.59396428976877,8.8639856172636,9.12586652121352,9.38110820564793,9.63316470773642,9.88092350318033,10.1234784183514,10.3600976692998,10.5901977897732,10.8133219600003,11.0291218368912,11.2373422541827,11.4378082927479,11.6304143009714,11.8151145075465,11.9919149261452,12.160866305302,12.3220579264521,12.4756120967875,12.621679220428,12.760433361108,12.8920682325358,13.0167935695984,13.1348318456573,13.2464153093455,13.3517833194922,13.451179959909,13.4613255565971,13.3317265274191,13.114042920575,12.8392136874673,12.5278735102598,12.1947062783172,11.8506799050413,11.5043355301906,11.1626063835202,10.8313056348452,10.4855776579747,10.1083285711112,9.79169390684647,9.59581930325883,9.47331788609698,9.3816462681768,9.29662028744867,9.20888587250803,9.17461306677524,9.21141929330165,9.26149585152102,9.30317222696792,9.33205781002199,9.34917445163989,9.35671358538848,9.3568364515644,9.35394983647502,9.35142824254761,9.34922818499223,9.34730239783437,9.34560465149365,9.34409261415813,9.34272932061159,9.34148369310467,9.34033045135697,9.33924965816933,9.33822607444839,9.33724844138584,9.3363087657203,9.33540165377622,9.3345237187985,9.33367307178188,9.33284889672724,9.33205110561076,9.33128006523353,9.33053638671189,9.3298207680733,9.32913388081659,9.32847629207991,9.32784841503443,9.3155109125355,9.28591780946578,9.24888415843911,9.21009672122998,9.17273117058399,9.13842385016811,9.10787707228831,9.08124176826129,9.058359307004,9.03891248543975,9.0223772872872,9.00827661895972,8.99633048946295,8.98625810336123,8.97779531453876,8.97070301318169,8.96477010077651
0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.018218557241449,-0.0161855541396797,-0.0143667940874563,-0.012742489868946,-0.0112940284851342,-0.0100040760063937,-0.00885661921844182,-0.00783696211127575,-0.00693169092711288,-0.00612861811933496,-0.00541671297032282,-0.00478602460676145,-0.00422760160654955,-0.00373341120966293,-0.00329626024589966,-0.00290971921234318,-0.00256805042320223,-0.00226614077572497,-0.00199943939788816,-0.00176390024291442,-0.00155592955397844,-0.00137233802542693,-0.00121029742337471,-0.00106730139008167,-0.000941130136465711,-0.00082981872040304,-0.000731628611246865,-0.000645022250328061,-0.000568640330878219,-0.000501281537188309,-0.000441884500667124,-0.000389511748906215,-0.000343335442258544,-0.000302624710355239,-0.000266734418122446,-0.000235095207030747,-0.000207204672405892,-0.000182619551603389,-0.000160948810694796,-0.000141847529054065,-0.000125011491911727,-0.000110172410619839,-9.70936991058495e-05,-8.55667428570052e-05,-7.5407603837746e-05,-6.64541110687058e-05,-5.85632922531506e-05,-5.16091068872234e-05,-4.54804457927331e-05,-4.00793660197846e-05,-3.53195336314243e-05,-3.11248500496296e-05,-2.74282404532972e-05,-2.41705852124112e-05,-2.12997775526931e-05,-1.87698926027569e-05,-1.65404547089899e-05,-1.45757914370522e-05,-1.28444640354188e-05,-1.13187653357658e-05,-9.97427712507194e-06,-8.7894799609534e-06,-7.74540922911723e-06,-6.82535197247522e-06,-6.01457966656499e-06,-5.30011268538497e-06,-4.67051270434349e-06,-4.11569973053094e-06,-3.62679084183779e-06,-3.1959580616584e-06,-2.81630310043589e-06,-2.48174696388856e-06,-2.18693266463021e-06,-1.92713948278306e-06,-1.69820740537464e-06,-1.49647053671841e-06,-1.31869841516837e-06,-1.1620442978791e-06,-1.02399958649456e-06,-9.0235366479754e-07,-7.95158505836016e-07
0,0,0,0,0,0.0126330936333944,0.0437833014325768,0.0827601102584775,0.123414638426859,0.16238859687494,0.198011846762384,0.229612654118707,0.257089799564807,0.280650218381215,0.300650766284514,0.317505055135711,0.331630590717799,0.343420566469539,0.353230480104644,0.361373435836259,0.368120337397692,0.373702655749525,0.378316383786703,0.362510099190943,0.320076874524302,0.270620914234299,0.223089282770728,0.181059034484858,0.145493249994284,0.116159397638253,0.0923445076817073,0.0732036990839173,0.057919938670612,0.0457685559826953,0.036135290095579,0.0285129908780696,0.0224896587134965,0.0177340178902134,0.0139814754434581,0.0110216280903612,0.00868765397392024,0.00684754496003548,0.00539697919926382,0.00425358773835066,0.00335237393059149,0.00264207029457475,0.00208224962996974,0.00164103881921772,0.00129331201649115,0.00101926399793273,0.00080328437569205,0.000633069595115026,0.000498922688017639,0.000393201188390014,0.000309881917389168,0.000244217927748416,0.000192468108248756,0.000151684067188183,0.000119542165756845,9.42111384955014e-05,7.42477623025999e-05,5.85146317637941e-05,4.61153571448404e-05,3.63434935413432e-05,2.8642291741366e-05,2.25729777789406e-05,1.77897540005494e-05,1.40200973826379e-05,1.10492326261563e-05,8.70789539949315e-06,6.86268855042809e-06,5.40848183823994e-06,4.26242216444146e-06,3.35921303746226e-06,2.64739432041665e-06,2.08641030172799e-06,1.64429904275497e-06,1.29587135360627e-06,1.02127564474554e-06,8.04866887153116e-07,6.34315240316448e-07,4.99903562335509e-07,3.93973777942629e-07,3.10490561380537e-07,2.44697475069376e-07,1.92845972640753e-07,1.51981826347662e-07,1.1977681059992e-07,9.4396051832288e-08,7.43934869937675e-08,5.86294744288995e-08,4.62058630494934e-08,3.64148203773744e-08,2.8698503947344e-08,2.26172783575611e-08,1.78246671409059e-08,1.40476123458004e-08,1.10709171205231e-08,8.72498492073863e-09,6.87615678433682e-09,5.41909614197686e-09,4.27078728962122e-09,3.36580558737538e-09,2.65258990527062e-09,2.09050493942235e-09,1.64752602468469e-09,1.29841453652024e-09,1.02327992601495e-09,8.06446460304897e-10,6.35560101204208e-10,5.00884636644055e-10,3.94746962168785e-10,3.11099907526649e-10,2.45177700497938e-10,1.93224438089258e-10,1.52280094800968e-10,1.20011875836739e-10,9.45813066420644e-11
26.1638650039616,26.6683920648858,28.0050230400095,29.8660522123151,32.0041979789407,34.1842862606207,36.2190490232684,37.9980336592577,39.4846568126058,40.6925101810028,41.6594649641113,42.4294816937871,43.0431461378517,43.5342282425683,43.9293987765726,44.243956061851,44.4913069821008,44.6880587462502,44.8460458855836,44.7463913056082,44.2591809768266,43.5291698338797,42.6391257001251,41.6407517875204,40.5709514349788,39.4593338912556,38.3310239184882,37.2278535387117,36.1751721965076,35.1644332990697,34.1896210391786,33.2465281740456,32.3322529877666,31.444842113655,30.5830321980043,29.7460596468883,28.9335180471832,28.1452495935182,27.3812613099813,26.6416598230267,25.9266004159166,25.2362473977201,24.5707436686315,23.9301879080994,23.3146181576293,22.7240007890222,22.1582239911906,21.6170950077802,21.1003404347294,20.6076089541079,20.1384759446497,21.6566739947289,25.9295541701531,31.3433649067253,37.1622965308172,42.9365455084616,48.3792628138224,53.3225717117612,57.6886486555193,61.4639064097238,64.6762313273595,67.3724903782921,69.6116653128736,70.6062215816111,70.0092620755929,68.5645767177083,66.7533211976763,64.8623149765943,63.0494071469102,60.4981726408966,56.8136058210309,52.7741255143011,48.8209052395578,45.1726751849367,41.9186830819631,39.0778570261439,36.6329072493188,34.5010227603321,32.6055542564608,30.9310290981386,29.4619040542075,28.182742237309,27.0783837707875,26.1340983505071,25.3357128581368,24.6697112625437,24.1233070067243,23.6844899886814,23.3420513013966,23.0855893261322,22.9055007812868,22.7929600815941,22.7398899810436,22.7389260400391,22.7833770249963,22.8671829466019,22.9848720860475,23.1315180517739,23.3026976519445,23.4944501561868,23.7032383488694,24.0420069658197,24.5637676700897,25.1701746238204,25.8025954497831,26.426655568509,27.0233499440904,27.5834060946933,28.103554861451,28.5840580135244,29.027101021696,29.4370310008764,29.8178323224801,30.1717927172499,30.5014046738774,30.8091159768847,31.0972000048304,31.3676986130786
16.3146124838753,16.5395727118889,17.0569750299388,17.5936464581265,17.979988611928,18.1520524641685,18.1187460404614,17.9269351762752,17.6340704406329,17.2917491259103,16.9388931758419,16.6010971342891,16.2928934003112,16.0208056928474,15.7861312632671,15.5861816304577,15.4173070135045,15.2764021812137,15.1597946287415,15.174000369107,15.4087999994451,15.8159430722697,16.3368643341836,16.9190918179898,17.5222351422736,18.118625002799,18.6915396051357,19.2409218130028,19.7705147845057,20.2768278274369,20.7579416761947,21.2130257628483,21.6419945490964,22.0452640516474,22.4235801997913,22.7778984419517,23.1092997331196,23.41893221747,23.7079709708118,23.9775903830352,24.2289453610357,24.4631586804009,24.6813126303404,24.8844436709754,25.0735392222138,25.2495359787588,25.4133193330133,25.565723613533,25.7075329306043,25.8394824762297,25.9622601629307,25.2974126791624,23.4829827683178,21.1769756011421,18.7599536656124,16.4363553249985,14.3049088542133,12.4037970939055,10.7383143264364,9.29726259845918,8.06221686043657,7.0107458182475,6.12120757139801,5.50234914588809,5.20526074059565,5.1351743012835,5.19275729268602,5.30774159341667,5.4410322991304,5.73274348939324,6.25254871523896,6.83080895831616,7.38538147842627,7.89030334035321,8.34058606671885,8.73741996173933,9.08389961147713,9.38293968458944,9.63727604875167,9.85023322170814,10.0254719138921,10.1667222845638,10.2776133419285,10.3615710239639,10.4217639758233,10.4610813893441,10.4821315373328,10.4872529401854,10.4785325961136,10.4578275432695,10.426787344488,10.3868760154548,10.3393925551608,10.2854896629168,10.2261905000082,10.1624035221036,10.0949355044511,10.0245029299786,9.95174192781263,9.87721694833775,9.80142834881092,9.75168241697683,9.73766587854982,9.73318472530915,9.72465205027433,9.70663641212144,9.67815333321673,9.64027381367995,9.59478012062148,9.54350159138322,9.48804088792534,9.42990857118605,9.37018500597661,9.30944532836718,9.24819052076644,9.18683984680273,9.12573738452874,9.0651628685683
52.413968639418,51.8368235564584,50.4504398726253,48.8195268797319,47.2778025720616,45.9826334945572,44.9783023523998,44.2453807545072,43.7357350226731,43.394754928407,43.1732734774633,43.0322481486055,42.943170266196,42.8864796563759,42.8494070541421,42.8276249334778,42.8179154757867,42.8142868794848,42.8134542987352,42.8472745917798,42.911516322141,42.9605910810517,42.989123245359,43.0054751447455,43.0190826940724,43.0357590322291,43.0570220895536,43.0599774393849,43.0281151797592,42.9720755455346,42.899652495287,42.8165616523378,42.7269952040497,42.6340238779754,42.5398890369558,42.4462157555357,42.3541690130939,42.2645688702361,42.1779759892068,42.0947556239336,42.0151258879012,41.9391944533025,41.8669866575299,41.7984671582063,41.7335566875743,41.6721450401427,41.6141011328633,41.5592807681633,41.5075325809139,41.4587025425944,41.4126373167986,42.9802241326118,46.9629230977694,52.120973159523,57.7829473574023,63.5696748870318,69.2621825338896,74.7301982025566,79.8924329975183,84.6945279688867,89.098208675786,92.9534431743826,96.1581837534584,97.710187348512,97.0280974201028,95.019905840872,92.4467071856362,89.7752705050288,87.2356335338378,83.9729241489649,79.7412402908424,75.5234954296937,71.7060903659309,68.3708937523113,65.4952157546975,63.029232228223,60.9198681863047,59.0995434058224,57.5131345108561,56.1350157929523,54.9423762800449,53.9149102836449,53.0345346645067,52.2851341666903,51.6523343789391,51.1233007888172,50.6865618025933,50.3318533533457,50.0499826903284,49.8327090469293,49.6726390621065,49.5631350409199,49.4982343582761,49.4725785211553,49.4813506000971,49.5202199167805,49.585293030102,49.6730701987853,49.7804066157278,49.9044778098393,50.0427486970341,50.0890223225396,49.994544422664,49.8479445659748,49.6986498968106,49.5715677756847,49.4772465113603,49.4182984697586,49.3932459060229,49.3987246269942,49.4306931542472,49.4840411738477,49.5544883598878,49.6394830773914,49.736494053962,49.8431622972565,49.9573674182013,50.0772468451213
