9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.57700604955898,7.12849027231186,6.56727795701846,5.9819326659503,5.42081498329547,4.90796262890297,4.45303419560523,4.05747669888047,3.71830470207735,3.43037784971458,3.18774093362431,2.9843838741158,2.81464707882337,2.67341370956459,2.69830034370106,2.95160338655542,3.30972064056898,3.70065559583434,4.22638095120925,4.93228124099417,5.68883452918482,6.42439031181729,7.10240366679369,7.70718829131052,8.23507071300092,8.68895780861738,9.08695647179429,9.44321866184269,9.75635801461072,10.0272828841292,10.2584306472357,10.4531429700779,10.6151930936171,10.7484522269255,10.8566704993701,10.9433453170559,11.0116524700856,11.0644199276717,11.1041291220825,11.1329327919326,11.1526818488853,11.1649562670233,11.1710968085114,11.1722356559603,11.1693248686466,11.1631621350654,11.1544136475882,11.1436341410697,11.1312842617847,11.1177454977542,11.1033329279273,11.0883060503955,11.0728779385038,11.0572229547472,11.0414832298028,11.025774090508,11.0101885976229,10.9948013326974,10.979671553754
121.673847942238,121.915278020387,122.507232422755,123.255783832246,124.056527186115,124.847056175282,125.589981810427,126.264688237068,126.862137916866,127.381082087817,127.825188941007,128.200913662425,128.515993014558,128.77844604825,128.995961420676,129.175562296816,129.32345855173,129.445017223733,129.544801793035,130.022251438408,131.181074273869,132.848427523273,134.876957881511,137.145111306174,139.554882236435,142.028836512219,144.50713399791,146.944762235983,149.309010387457,151.577179972786,153.734540877888,155.772550096685,157.687344992697,159.478507668309,161.14808093467,162.699804969566,164.138538612689,165.469829368211,166.699599639681,167.833921720525,168.878859346372,169.840358468504,170.7241740209,171.535822764856,172.280554870757,172.963338852709,173.588855933015,174.16150099239,174.685388051979,175.164358808547,175.601993161388,176.001620971103,176.366334507937,176.699001204067,177.002276437001,177.278616152272,177.530289191985,177.759389237715,177.967846306586,178.157437761238
8.65433775312009,8.44848787481976,7.94020817145994,7.30301316556363,6.6372940407343,5.99826689369879,5.41363341245837,4.89468306362335,4.44324876455942,4.05602247962338,3.72718463623206,3.44996158893531,3.21751001981346,3.02338668074488,2.86176897350038,2.72753058459668,2.61623652750551,2.52409648788637,2.44789941784801,2.45438005677186,2.59040967698377,2.8201314049619,3.11756874386135,3.46324961804812,3.84199693572111,4.24160559035534,4.652089808848,5.06525802299787,5.47445638905702,5.8743881561773,6.26096082614295,6.63114037208382,6.9828068212363,7.31461263465105,7.62584776357489,7.9163152295614,8.18621996729957,8.43607230536884,8.66660625571971,8.87871189553308,9.07338056857505,9.2516613535289,9.41462717017806,9.56334895092911,9.69887643900378,9.82222434522853,9.93436277586842,10.0362110180444,10.1286339280674,10.2124403075901,10.2883827719758,10.3571587156258,10.4194120620283,10.4757355541803,10.5266733960099,10.5727240995976,10.6143434282249,10.6519473531924,10.6859149643318,10.7165912913282
9.72318105535449,9.64726842464527,9.45910403705187,9.22311358357273,8.9778158240729,8.74332090370635,8.5282336714573,8.33462793422101,8.16129666464119,8.00570338668343,7.86504373307285,7.73674798469762,7.61866370689303,7.50907503345263,7.40665162792337,7.31441633692909,7.23347582362648,7.15982113071174,7.0910412275455,7.12252964647581,7.32259510513071,7.6399940692519,8.03249350230239,8.46585598802063,8.91294637550624,9.35308527384138,9.77144431652338,10.1583178846582,10.5083561641274,10.8195911353394,11.0924043889048,11.3287567202567,11.5315590706196,11.7041958409681,11.8501876396644,11.9729688889502,12.0757531117716,12.1614612234655,12.2326927450344,12.2917247202752,12.340527390019,12.3807890716513,12.413945228519,12.4412085293493,12.4635979556534,12.4819658628175,12.4970224568023,12.5093575025126,12.5194592967278,12.5277310637405,12.5345049971767,12.5400541984845,12.5446027658448,12.5483342764534,12.5513988866299,12.5539192520958,12.555995447633,12.5577090427296,12.5591264686421,12.5603017930092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.5882064597161,27.7478066583752,29.4406998167454,31.5089117339576,33.8290651126996,36.3050618074487,38.8623087793337,41.4431724471465,44.0034396662802,46.5095783058611,48.9366101595882,51.2664413271053,53.4865313569536,55.5888150867466,57.5688010855599,59.4248539107544,61.1576263280263,62.7694831836631,64.2688173994585,65.6694264030125,66.973894936297,68.1825551211209,69.2956690450773,70.3145591202058,71.2420160020528,72.0822686805036,72.8407160823636,73.5235541779141,74.1373888062264,74.6888912275484,75.184523588591,75.6303462872558,76.0319025716177,76.3941673876768,76.7215442437021,77.0178942206633,77.2865836820394,77.5305404521499,77.7523113947136,77.9541169894684,78.1379005263966,78.3053709419467,78.4580392179786,78.5972487806032,78.724200589932,78.8399736966746,78.9455420261186,79.0417880812709,79.1295141650861,79.2094516250357,79.2822685319518,79.3485761240229,79.4089342777968,79.4638562109615,79.513812575507,79.5592350631881,79.6005196164798,79.6380293160016,79.6720969983847
16.3146124838753,16.2007458078261,15.8855790050036,15.4209960166552,14.8528112654032,14.2182250402301,13.5459324901171,12.8573739060526,12.1682401080498,11.4898315490891,10.8301510228533,10.1947362163278,9.58728013338068,9.01009158114418,8.46443899179287,7.95082582545087,7.46917399207799,7.01892694201193,6.59922784453603,6.21305301070724,5.86465472292927,5.54728380802052,5.25585523848271,4.98666613769966,4.73694515210841,4.50455130028679,4.28782508519738,4.08551319096931,3.89670528793769,3.72075658092845,3.55719690499324,3.40564748003759,3.26575296006772,3.13713464781575,3.0193647269826,2.9119576983281,2.81437390021975,2.72603025098141,2.64631434125419,2.57459916084525,2.51025676993956,2.45267001241148,2.4012419162189,2.35540277326987,2.31461509000451,2.27837669671707,2.24622233494398,2.2177240345391,2.19249056335922,2.17016619442254,2.15042899508324,2.1329888042365,2.11758502890013,2.10398436155189,2.09197849444733,2.08138188651502,2.07202962183916,2.06377538564166,2.05648957351408,2.05005754190904
52.413968639418,52.7049286977925,53.5154317123154,54.7254186066324,56.2269965522394,57.9294283682626,59.7610888942586,61.6677658103805,63.6095190493292,65.5574389986196,67.4908435714175,69.3950454209317,71.2596518461866,73.0773060595745,74.842773505532,76.5520400291513,78.2023471848582,79.7920042006846,81.3196205174483,83.0989410166022,85.3854943844938,88.0646180763056,91.0290015316677,94.1807634691147,97.4327639013415,100.709548294039,103.947977624678,107.097434538869,110.119510999318,112.987117202661,115.68310267272,118.198610598175,120.531352329796,122.683970056208,124.662598582736,126.475678250304,128.133024857561,129.645133407025,131.022678596621,132.276171735041,133.415736704866,134.45097335323,135.390883120912,136.243837686958,137.017576428345,137.719222474076,138.355310159381,138.93181891889,139.454210268163,139.927465663166,140.356123821812,140.744316637344,141.095803182619,141.414001550329,141.702018434924,141.962676464395,142.198539353017,142.41193498273,142.604976539963,142.779581842588
