9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.69344688982332,7.52502739101534,7.29825602009636,7.04077172442217,6.77102279894559,6.50170751922977,6.24157049368463,5.9964382982019,5.76989084475277,5.56376241947728,5.37855998883919,5.2138280763416,5.0684622367921,4.9409659820534,4.86024388401219,4.84068000237073,4.85547176876522,4.88608344906335,4.98562591057192,5.17229297055335,5.38255076810148,5.585389459776,5.76813556806135,5.92727175366114,6.06339149166833,6.17868810414774,6.27742987844505,6.36345935596274,6.43840611008824,6.50369104939027,6.56055324420163,6.6100732593287,6.65319346090045,6.69073569944768,6.72341671537667,6.75186156542531,6.77661532810188,6.7981533113897,6.81688995622733,6.83318660367965,6.84735827166475,6.85967956806576,6.87038985059488,6.8796977295171,6.88778499697311,6.89481005589862,6.90091091219965,6.90620778571738,6.91080538844031,6.91479491225565,6.95184340327275,7.03764450378726,7.14381208434994,7.2540475206016,7.35947282417521,7.45569540527947,7.5409727149422,7.61507414967423,7.67858353380211,7.73247868110692,7.77788406018369,7.81593072354267,7.84768182189633,7.87409736272221,7.89602216112931
121.673847942238,121.463244098372,120.886049871706,120.040636196339,119.005569766693,117.843223215123,116.602791429104,115.32276194057,114.032928158313,112.756032713921,111.509113782469,110.304611672854,109.151280035674,108.05493626729,107.019078574223,106.045391977486,105.134161663932,104.284609089072,103.4951638163,102.763682066115,102.08762124276,101.464178243532,100.890398099605,100.363258419769,99.8797341885741,99.4368466894267,99.0316996639281,98.661505265343,98.3236019017957,98.0154656803391,97.7347168445246,97.479122335095,97.2465953868689,97.0351928970364,96.843111154357,96.6686803996046,96.5103585903892,96.3667246643493,96.2364715304237,96.1183989658444,96.0114065544228,95.9144867678416,95.8267182645143,95.7472594589021,95.6753423969888,95.6102669600647,95.551395408381,95.4981472680607,95.4499945584076,95.4064573520827,95.3670996572039,95.3296166304843,95.2966846874051,95.2674520214064,95.2374915208164,95.2057680645364,95.1735139373095,95.1425799495164,95.1144928181272,95.0901394471182,95.0698008373659,95.0533556575112,95.0404053516586,95.0303523974768,95.0226500094523,95.016815303798
8.65433775312009,8.65303008901119,8.64906644774634,8.6427278188816,8.63467680022277,8.62563621544207,8.61623856235122,8.60697067233033,8.59816830568965,8.59003440660145,8.58266623242826,8.57608341639139,8.57025305469815,8.56511024320894,8.56057379166469,8.5565575192919,8.5529778338855,8.54975837450315,8.54683245547909,8.54414394923455,8.54164712539699,8.53930584580324,8.53709241018726,8.534986260216,8.53297268058381,8.53104158355412,8.52918642515976,8.52740327452196,8.52569003985922,8.52404584349977,8.52247053175538,8.52096430241084,8.5195274317284,8.51816008344226,8.51686218363614,8.5156333472459,8.51447284393335,8.51337959305754,8.51235217932091,8.51138888232844,8.51048771474726,8.50964646498687,8.50886274134769,8.50813401542601,8.50745766323874,8.50683100306394,8.5062513294047,8.5057159427962,8.50522217540614,8.50476741254206,8.50434911029259,8.30225032539889,7.80421808971183,7.1802419656844,6.5281775401548,5.90184135049973,5.32833318765428,4.81882296176404,4.37527519954584,3.99461306062169,3.67126002263647,3.39661716073688,3.16306630845469,2.96601870337085,2.80073859236891,2.66271150894705
9.72318105535449,9.65773260410903,9.48931310530105,9.26254173438207,9.00505743870788,8.7353085132313,8.46599323351548,8.20585620797034,7.96072401248761,7.73417655903849,7.52804813376299,7.34284570312491,7.17811379062731,7.03274795107781,6.90525169633911,6.82452959829791,6.80496571665644,6.81975748305094,6.85036916334906,6.94991162485763,7.13657868483907,7.34683648238719,7.54967517406171,7.73242128234706,7.89155746794686,8.02767720595404,8.14297381843346,8.24171559273076,8.32774507024845,8.40269182437395,8.46797676367598,8.52483895848735,8.57435897361441,8.61747917518617,8.65502141373339,8.68770242966238,8.71614727971102,8.74090104238759,8.76243902567541,8.78117567051304,8.79747231796537,8.81164398595046,8.82396528235148,8.83467556488059,8.84398344380282,8.85207071125882,8.85909577018433,8.86519662648536,8.8704935000031,8.87509110272602,8.87908062654136,8.86183031215079,8.8134894377666,8.75117783475281,8.68484253901984,8.62016717137898,8.56021113783195,8.50640710755809,8.45919437992463,8.41842861438465,8.38364669015256,8.35394240297029,8.32849159852531,8.30685935678633,8.2885809320372,8.27320339390255
0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.018218557241449,-0.0161855541396797,-0.0143667940874563,-0.012742489868946,-0.0112940284851342,-0.0100040760063937,-0.00885661921844182,-0.00783696211127575,-0.00693169092711288,-0.00612861811933496,-0.00541671297032282,-0.00478602460676145,-0.00422760160654955,-0.00373341120966293,-0.00329626024589966,-0.00290971921234318,-0.00256805042320223,-0.00226614077572497,-0.00199943939788816,-0.00176390024291442,-0.00155592955397844,-0.00137233802542693,-0.00121029742337471,-0.00106730139008167,-0.000941130136465711,-0.00082981872040304,-0.000731628611246865,-0.000645022250328061,-0.000568640330878219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,27.0962744889766,29.3704451154337,32.2086753738157,35.1935455762516,38.0884711651365,40.7637867194124,43.1574415209935,45.2503499454032,47.0496736469792,48.577332410263,49.8623006885983,50.9356797882651,51.8277515692166,52.5663873908865,52.6766396721075,51.9440488167571,50.8005554376349,49.5108543936485,47.7101117312006,45.2381182559142,42.5844898498603,40.0089527315105,37.6407165931844,35.5331741432275,33.6967075417094,32.1188618388085,30.7448734927044,29.5236012392826,28.443819077304,27.4948274104797,26.666420408966,25.9488663340414,25.3328981302924,24.8097112059682,24.3709653762016,24.0087882979107,23.7157782513247,23.4850047139186,23.3100057474761,23.1847817250888,23.1037853338385,23.0619080920409,23.0544638223395,23.0771696370582,23.1261250373491,23.1977897207685,23.2889606494531,23.3967488670086,23.5185564775473,23.6520541231078,24.0379615898199,24.7941831576621,25.7243714351438,26.7106021059338,27.6809886599093,28.5937803791514,29.427581287188,30.1744409690098,30.8348143528094,31.4139833251965,31.9225199812936,32.3703298111456,32.7634612995022,33.108422482636,33.4115607935335
16.3146124838753,15.7378960508905,14.3210385042807,12.5522980246347,10.7061058055618,8.93114659722997,7.30176819766289,5.84910118115998,4.57971040907137,3.48664013289817,2.55592347892227,1.77043367825635,1.11217621568437,0.563643364515082,0.108581451613154,-0.267565510265549,-0.575070889607093,-0.818387955454808,-1.01175290814718,-0.750956357778548,0.153459873460798,1.32588599956749,2.55356620387021,3.72773691714667,4.79886420294822,5.74921867318471,6.57750292861198,7.30367701089639,7.94827981131773,8.51612984160637,9.01234743137396,9.44217311845084,9.81083319514276,10.1234422194107,10.3849342885784,10.6000165152175,10.7731394898543,10.9084806092151,11.0099370329644,11.081125742012,11.1253887381482,11.1458018741409,11.1451861575731,11.1261206491605,11.0909562924623,11.0418301794832,10.9806798859907,10.9092576097759,10.8291439212083,10.7417609935403,10.6483852246057,10.6126708081381,10.6601504994205,10.7314378612169,10.7928592420203,10.829307328662,10.8368660384857,10.8174345269852,10.7753171103715,10.7153194215194,10.6418430751243,10.558891270507,10.4694621517437,10.3754667770133,10.2784897738013,10.1798063641756
52.413968639418,53.6199517494501,56.6122606203545,60.4268311863728,64.5320345700172,68.6222153534026,72.5199042854983,76.1246174344696,79.3849224098396,82.2821834891937,84.8200706918949,87.0170225873162,88.9004905817931,90.5025383381661,91.8566170217555,92.4927114587432,92.1770901208038,91.3485640450443,90.30724690655,88.0931711022506,84.357835608373,80.2063123715523,76.1926696688389,72.5564070721979,69.3724627829634,66.6369472134353,64.3124442217167,62.3123252618067,60.5606127813478,59.0331422814548,57.7079165978153,56.5649140621428,55.5859142566978,54.7543396323347,54.0551114413773,53.4745185994484,53.0000982361168,52.6205268241508,52.3255208927162,52.1057464324721,51.9527361915995,51.8588141426541,51.8170264719503,51.8210785070326,51.8652770546305,51.9444776721519,52.0540364410074,52.1897658504985,52.3478944372347,52.5250298575459,52.7181250995662,52.6729434337169,52.2730311123157,51.735186366425,51.1832556573497,50.6812916451793,50.2574500358837,49.9195660136091,49.6647869743187,49.4852515238629,49.3712689410109,49.3107416697708,49.2934912926106,49.313276249931,49.364022101324,49.4401524574734
