9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.65354835153652,7.38834493034558,7.04067100327853,6.65295141448284,6.25137535213124,5.85326579262594,5.47056419856388,5.11158214698991,4.84257219478083,4.70173858156423,4.65440714798412,4.68720810925493,4.79490264629352,4.97326159773044,5.25021149816392,5.63310587349987,6.08139581639573,6.56522224146083,6.96237523199412,7.18449173546441,7.27069342417289,7.25271474474565,7.15620674046442,7.00181324622092,6.8060637986667,6.58211465334787,6.34041241935383,6.08913223277948,5.83448039335001,5.58127018055397,5.3331416779573,5.09277642317559,4.86209148450585,4.64234138928328,4.43428361428742,4.23839292517141,4.18268531925468,4.32019772518004,4.53729431478134,4.77914407274748,5.02469084674618,5.26765139463221,5.50717377936338,5.74406521139147,5.98218421509839,6.22447746695339,6.47023363441841,6.71871531670005,6.96917884616874,7.22088974728505,7.47313460231027,7.72522995688823,7.97652879864133,8.22642505647553,8.47435649556614,8.71980632132017,8.96230375344369,9.2014237872133,9.02533649960841,8.23575833216791,7.17154565618927,6.02931405053094,4.91798440839647,3.8932070019502,2.97894284278067,2.1808812212684,1.49468983761187,0.9110105714351,0.418418485105844,0.00511745400282315,-0.336074152282825,-0.613509390072395,-0.839698689623655,-1.02449584982684,-0.769215233907855,0.109213441587599,1.26174828914848,2.4864718015069,3.6720240582356,4.76197504313948,5.73251370780378,6.5785871331691,7.30538401867966
121.673847942238,120.715998277948,118.264460016739,114.98581782555,111.2828531282,107.44401028735,103.683354267338,100.151507797257,96.941807469935,94.9242968969482,94.6987693054092,95.8707036928002,98.0929817361862,101.078955519429,104.598223961294,108.467677848923,112.542652575573,116.709494437835,120.879627967788,124.984892225638,128.973869869584,132.808954971165,136.463945799576,139.922001441183,143.173859633858,146.216265115395,149.050592669568,151.681664327979,154.116760466066,156.364817273607,158.435794643313,160.340192494101,162.088690976348,163.69189041768,165.160129219963,166.503361199829,167.731077335771,168.852260102821,169.875361334353,170.808296795777,171.658452417456,172.432698482392,173.137409076154,173.778484855588,174.361377742013,174.891116544257,175.37233280667,175.809286386764,176.205890418608,176.565735427724,176.892112442734,177.188035006886,177.45626003479,177.699307490666,177.919478887072,178.118874619723,178.299410166157,178.46283118472,178.610727556589,178.74454641772,178.865604230297,178.975097944797,179.074115304259,179.163644342217,179.244582124977,179.317742787667,179.383864911983,179.443618291697,179.497610129998,179.478303445596,179.325794300255,179.056749422403,178.685446813794,178.222736888086,177.67902115703,177.236065752078,176.98560343729,176.791960201192,176.58015898191,176.312789034465,175.974651522852,175.563144158344,175.082446069502,174.540086409815
8.65433775312009,8.7143084795789,8.84655891139391,8.97708498528424,9.06374964412822,9.08842737238527,9.04929294830882,8.95460828321232,8.81788768852598,8.71148047502188,8.6862615617544,8.70428157276815,8.74617099793288,8.80307017997449,8.87128908885061,8.94932949153331,9.03635884520325,9.131494183495,9.23353132198364,9.34091781960922,9.4518506449186,9.56442252514854,9.67676835414102,9.78718408359652,9.89420690340184,9.99665680156209,10.0936458898509,10.1845642336838,10.2690507639851,10.346956435033,10.4183049844898,10.483254927781,10.5420649891942,10.5950640908008,10.6426262632536,10.685150353021,10.7230441148781,10.7567121379302,10.7865470098929,10.8129231409747,10.8361927190551,10.8566833339419,10.8746968788419,10.8905094049414,10.904371666493,10.9165101474775,10.9271284064013,10.9364086135384,10.9445131856797,10.951586448154,10.9577562734466,10.9631356610527,10.9678242350246,10.9719096446894,10.9754688607828,10.9785693642376,10.9812702284705,10.9836230985328,10.9856730721825,10.9874594890005,10.9890166342599,10.9903743644993,10.9915586617389,10.9925921230856,10.9934943921655,10.9942825384331,10.9949713899761,10.9955738249834,10.9961010265914,10.9980426419742,11.0027487040909,11.0097000199845,11.0183950098753,11.028515127136,11.0396483763167,11.0344277518203,11.0053679289131,10.9669970997005,10.9274028359584,10.8908186992116,10.859150973585,10.8329263649123,10.8118919823586,10.7953939544989
9.72318105535449,9.61783406582223,9.35263064463129,9.00495671756424,8.61723712876856,8.21566106641695,7.81755150691165,7.43484991284959,7.07586786127563,6.80685790906655,6.66602429584995,6.61869286226984,6.65149382354064,6.75918836057924,6.93754731201615,7.21449721244964,7.59739158778558,8.04568153068145,8.52950795574654,9.024036727256,9.51005686032724,9.97789359250118,10.4222450544703,10.839143306705,11.2258384765675,11.5809078020482,11.9041797323835,12.1304575555165,12.2269517155266,12.2441541588902,12.2117419703902,12.149906454883,12.0734532111241,12.0962363445041,12.2829972249221,12.55537095886,12.8556543677617,13.2487448767502,13.7515069757701,14.2591969750169,14.7250708620498,15.1354220127444,15.4906414418089,15.7959333729593,16.0575956247187,16.2844600538926,16.4839737415102,16.6594935611905,16.8139555177881,16.9499288795779,17.0696631446602,17.1751288156873,17.2680528232742,17.3499493223136,17.4221464850183,17.4858098279968,17.541962536262,17.5915031831597,17.6352211903377,17.6030402014445,17.4622799599318,17.272907237602,17.0697206001758,16.8720260776842,16.6897118646439,16.5270525255091,16.3850769667058,16.2630279456067,16.1592485126076,16.0710285254203,15.9957112592528,15.931975125891,15.8784442739128,15.8333644965546,15.7953154159965,15.8061136266126,15.8848102021352,15.9942232053123,16.112771007534,16.2284926022223,16.3352677462829,16.4304470944601,16.513380035958,16.5845107426045
0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839277,-0.0829076476794497,-0.0858551416173847,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204986,-0.0877363083973137,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.018218557241449,-0.0161855541396797,-0.0143667940874563,-0.012742489868946,-0.0112940284851342,-0.0100040760063937,-0.00885661921844182,-0.00783696211127575,-0.00693169092711288,-0.00612861811933496,-0.00541671297032282,-0.00478602460676145,-0.00422760160654955,-0.00373341120966293,-0.00329626024589966,-0.00290971921234318,-0.00256805042320223,-0.00226614077572497,-0.00199943939788816,-0.00176390024291442,-0.00155592955397844,-0.00137233802542693,-0.00435838408930663,-0.0119790346368171,-0.0215696948856856,-0.031596549702956,-0.0412207690226552,-0.0500241048712595,-0.0578371857112389,-0.0646329761305416,-0.0704614339708723,-0.0754100853442313,-0.0795807986414491,-0.0830765937203169,-0.0859945921840907,-0.0884226611530467,-0.0904382226253361,-0.0921082834857402,-0.0922471038898738,-0.0900679191495694,-0.0863241240441419,-0.0815803272514129,-0.0762554000347635,-0.0706561278047458,-0.0650034704978859,-0.059453014647303,-0.0541108655872304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126330936333944,0.0437833014325768,0.0827601102584775,0.123414638426859,0.16238859687494,0.198011846762384,0.229612654118707,0.257089799564807,0.280650218381215,0.300650766284514,0.317505055135711,0.331630590717799,0.343420566469539,0.353230480104644,0.361373435836259,0.368120337397692,0.373702655749525,0.378316383786703,0.362510099190943,0.320076874524302,0.270620914234299,0.223089282770728,0.181059034484858
26.1638650039616,27.0907252537185,29.3380414239842,32.13986106226,35.0996127257804,37.987208145218,40.6705897629432,43.0822151163115,45.1975615089808,47.0280006166377,48.6017007399842,49.9306832476304,51.0352856822561,51.9430304918828,52.6841664942722,52.780667068553,52.0164935526096,50.8428030520501,49.5318751188965,48.6075245058249,48.3253641975289,48.4137226275313,48.6905280981264,49.0464094630051,49.4197537195481,49.7780460184907,50.1057489269295,51.2830269902541,53.7112848974125,56.6385533658163,59.6541485220516,62.5349613688253,65.1676405309336,66.6319669485915,66.501240878867,65.5069000369775,64.1196518638209,61.7130876146652,58.0072214878827,53.8771868914854,49.8126844898246,46.0538442202548,42.69717415448,39.7629489663909,37.2334790313324,34.969709663197,32.8414015838196,30.8422459535434,28.9660056590704,27.2065544209882,25.557907105139,24.0142428524694,22.5699223252393,21.2195001268502,19.9577332648534,18.7795863769582,17.6802343182592,16.6550626078277,15.6996661496763,14.8607497772365,14.1588344539306,13.5477353570841,12.9991418644327,12.4959011218624,12.0277470020041,11.5886024351399,11.1748888758847,10.7844773983626,10.4160464678174,10.0799442819218,9.78611441775787,9.53158295528914,9.31387197744097,9.13164252101026,8.98324690672257,8.77850517073924,8.47194464090925,8.13433271706438,7.80652108649466,7.51082420867019,7.25810133502699,7.05223772484662,6.89299478987659,6.7778163598392
16.3146124838753,15.7381595639865,14.3230494959473,12.5579831096384,10.7162203486699,8.94510242935291,7.31794425715825,5.8653215260947,4.59377467569849,3.4973222459155,2.55902932784756,1.75759621876491,1.08168041099497,0.520067291598103,0.0589604609925909,-0.315126390596504,-0.613948231486439,-0.849135566958431,-1.03713090002514,-0.919961325982027,-0.380621297098527,0.341453750233883,1.11370616327711,1.86359351991942,2.55409157661078,3.16926293614766,3.7054107187166,4.03108765298923,4.09688130064783,4.01568426405651,3.85248703427063,3.64839300794927,3.4303681022661,3.34121127369327,3.45795388654139,3.70852306223739,4.01987330447694,4.49390839003706,5.17900788128483,5.91586955376992,6.61876235030502,7.2556655277123,7.81938926136899,8.31188852630876,8.73816824955212,9.12971677678581,9.51486532079428,9.89243298916025,10.2615557610591,10.6216145392832,10.9721795822496,11.3129676358962,11.6438088921434,11.9646215357392,12.2753921396892,12.5761605595431,12.8670082814714,13.1480494165989,13.4194237189526,13.6796213250207,13.9283460037599,14.1673804455103,14.3977064194077,14.6198716204673,14.834193767667,15.040874769936,15.2400640914529,15.4318930768284,15.6164926473957,15.7950390155644,15.9686943143556,16.1376603778723,16.3020098281112,16.4615256621524,16.6160924311567,16.7883919362086,16.988695152568,17.1975472464183,17.4039810613058,17.6022202400839,17.7895725975904,17.965120439598,18.1289236582531,18.2815446162148
52.413968639418,53.4160066955759,55.9251873150867,59.1775963527459,62.7497713396499,66.3891559006844,69.9390563388114,73.3006269712569,76.4127867993407,79.4754091920724,82.5759512362823,85.4956385943729,88.1233452859845,90.4421724132015,92.490436192657,93.8050710128484,94.1991548481513,94.1727081408072,94.0227518998849,93.896007100958,93.8799757060274,94.0036313440149,94.2388618996771,94.5583121190617,94.9413228447919,95.3717108593944,95.8357045520269,97.3012031285209,100.261094249495,103.971006194142,108.003780586036,112.085348719463,116.031932177444,118.483845325826,118.699686612435,117.655817387055,116.054650828366,113.094657148847,108.561879647237,103.757692140746,99.2955758165741,95.3836262930759,92.0455700443504,89.2357530885874,86.8884366191596,84.8265854526939,82.9024056702566,81.1059894159437,79.4282302037797,77.8607461378916,76.3958121178554,75.02629976905,73.7456240392434,72.5476955692249,71.4268780832269,70.3779501593041,69.3960708349941,68.4767485829463,67.6158132576044,66.8476921875109,66.1867763447159,65.5975096918704,65.0581838277772,64.5556855932989,64.0821823890669,63.6330412613304,63.2055316151585,62.7980240161926,62.4095016847931,62.0270867450061,61.639579243475,61.2491546672365,60.8578226960543,60.4676207322909,60.0802482666064,59.6740086190035,59.2393145446649,58.7967006806542,58.3582176695906,57.9306593384616,57.5176008262682,57.120678548943,56.7403883159817,56.3765783426761
