9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.71342206272725,7.58878165898185,7.40621206794423,7.18270484090762,6.93176101441242,6.66402650297285,6.38781942835202,6.10956602068118,5.83416002465822,5.56525842254439,5.30552443545355,5.05682712609353,4.82040530397345,4.59700184716594,4.38695372879193,4.19023767220919,4.00670675903957,3.83614685840369,3.78677627054955,3.88824401517552,4.03314417086646,4.18609298507246,4.34000186591845,4.49485399135301,4.65174413131356,4.81161672472422,4.97788426714965,5.15288808306374,5.33530298507577,5.52387793224421,5.71744036163758,5.91489839609394,6.11524138349477,6.31753914025669,6.52094020320354,6.72466933726491,6.92802449961296,7.13037342224133,7.3311499432076,7.52985019062982,7.72602870206895,7.91929454432671,8.10930748427086,8.29577424950832,8.47844490810248,8.65710938869516,8.83159415603422,9.00175905176631,9.16749430621925,9.32871772359303,9.48537204035943,9.6374224546146,9.72688493948219,9.72434707650248,9.67337971997823,9.59808679163602,9.51350388676465,9.42961243021337,9.35317703717473,9.28863462205574,9.23770342137217,9.20171601526592,9.18235027217879,9.17959657267849,9.19226948505596,9.2184705100829,9.25596784448967
121.673847942238,121.799532065851,122.151765032981,122.684950524027,123.360798616041,124.147123002289,125.016862397011,125.947281203153,126.91931226212,127.91701210413,128.927105632562,129.938602423438,130.94247091206,131.931359870517,132.899358953956,133.84179188524,134.755037198288,135.63637248012,136.483838824152,137.296122795745,138.072453662693,138.812513993399,139.51636200033,140.184364225306,140.817137340784,141.415497988028,141.980419696691,142.512996036392,143.014409243302,143.485903646484,143.92876329157,144.344293224911,144.733803960437,145.09859870494,145.439962965842,145.759156209258,146.057405275546,146.335899295023,146.59578587837,146.838168384667,147.064104095413,147.274603145419,147.470628081461,147.653093937227,147.822868728645,147.980774287354,148.127587362027,148.264040927742,148.390825652681,148.508591479378,148.617949284611,148.719472587953,148.813699284144,148.901133378842,148.982246711096,149.057480649126,149.127247748732,149.191933366034,149.25189721818,149.30747488738,149.358979264985,149.39798407362,149.428148748937,149.468518530363,149.528730919652,149.611681312978,149.715893122268,149.83745944762
8.65433775312009,8.64473845855218,8.61764622252903,8.57632159924607,8.5236778237565,8.46226813898328,8.39429705587541,8.32164425592286,8.24589442015958,8.16836903768817,8.09015791449513,8.01214910684014,7.9350566082558,7.85944548464042,7.78575437318299,7.71431539444153,7.64537160636467,7.57909217441547,7.51558545531771,7.454910200778,7.39708508663804,7.34209676549848,7.28990662918619,7.24045645315688,7.19367307925627,7.14947227711924,7.10776190853723,7.06844450384493,7.03141934508922,6.99658413763832,6.96383634006609,6.93307421162412,6.90419762736641,6.87710870294376,6.85171226415187,6.82791619038946,6.80563165615499,6.78477329047253,6.76525927058741,6.74701136331399,6.72995492496463,6.7140188687629,6.6991356069782,6.68524097365174,6.67227413266766,6.66017747501109,6.64889650831389,6.6383797411855,6.62857856433682,6.61944713010796,6.61094223168753,6.60302318305007,6.59565170042478,6.58879178593582,6.58240961391345,6.57647342025974,6.57095339515829,6.5658215793406,6.56105176405739,6.55661939485154,6.55250147918572,6.55037920401453,6.54937347447237,6.54557675519819,6.53717175203956,6.5237244827435,6.50563419525088,6.48373221238208
9.72318105535449,9.67669081625035,9.56129772313747,9.41269871429156,9.24901490535758,9.08066526013082,8.91411780889987,8.75389559331197,8.60384324906524,8.46781279789808,8.3497387836438,8.25319142069588,8.18070909939598,8.13329175115558,8.11029091328279,8.23540021074764,8.56406943449465,8.97377492256957,9.38559190144939,9.85803174780595,10.4005536393478,10.9139991705142,11.3704982243004,11.7698030749213,12.1181212050124,12.4222068175731,12.6881464392677,12.9240209982631,13.1364067525658,13.327816849808,13.5004758876065,13.6563553857,13.7972045914448,13.9245772756072,14.039855077085,14.14426787216,14.2389115737935,14.3247637072989,14.4026970587272,14.4734916500032,14.5378452590216,14.5963826724963,14.6496638334991,14.6981910235822,14.7424152005579,14.7827415968989,14.8195346699041,14.8531224828967,14.8838005864916,14.9118354601388,14.937467566518,14.9609140647488,14.9823712226459,14.9440471802096,14.8166868362552,14.6439872022344,14.4501505530379,14.2502860839198,14.0544268376526,13.8693695804847,13.6995661919371,13.5467347543433,13.4121944450774,13.2975981728552,13.2029013295746,13.1268748445203,13.0675691713602,13.0226951694546
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631654681669719,0.0218916507162884,0.0413800551292387,0.0617073192134297,0.08119429843747,0.099005923381192,0.114806327059353,0.128544899782403,0.140325109190608,0.150325383142257,0.158752527567856,0.1658152953589,0.17171028323477,0.176615240052322,0.18068671791813,0.184060168698846,0.186851327874762,0.189158191893352,0.191063184541059,0.192635286452227,0.193932010608797,0.195001171596869,0.195882434019589,0.196608646293428,0.197206976677885,0.197699872943074,0.19563616379593,0.189368199149235,0.180319572727539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,27.8409916633678,31.9201606754986,37.0129465423317,42.3866965264314,47.6173123195094,52.4646349173333,56.8091435106197,60.6106244574396,63.8784331506769,66.6502774184373,68.9778355940684,70.9175657075688,72.5251394014161,73.8522680636872,74.0627752264953,72.7715649217365,70.7545954483999,68.4945977994952,65.3446854332478,61.0027468576727,56.3553727042213,51.8753665502858,47.7781720706362,44.1416490964238,40.9739424747797,38.2489784343997,35.8204508453861,33.5502844588013,31.4276816935734,29.4430786003266,27.5879239006078,25.8545051695585,24.2358110780802,22.7254213932571,21.3174184847809,20.0063156029166,18.786998324533,17.6546764111821,16.6048439615048,15.6332462231824,14.7358517965329,13.9088292414685,13.1485273132317,12.451458215953,11.8142833885283,11.2338014335549,10.7069378738951,10.2307364780612,9.80235193901309,9.41904372423901,9.07817094053588,8.77718807661344,10.0407416763936,13.5106773558379,17.9138319649871,22.6021748917374,27.1972528360227,31.4788458676845,35.3319307805148,38.7127261360325,41.6235082887331,44.0945275582062,46.171046641818,47.9027406165903,49.3387533838793,50.524795123937,51.5016921360736
16.3146124838753,15.8646842464554,14.7632722344474,13.3950049390579,11.9717198228816,10.6042424855682,9.34492175318466,8.21382219965791,7.21444234992302,6.34258791081337,5.59081615245509,4.95021004472556,4.41085003736187,3.96195505734119,3.59218170421788,3.42489503834794,3.52925019551021,3.7929598653606,4.1094214293376,4.5905555156925,5.29405218057039,6.01842908423181,6.68706747093049,7.28718155839196,7.82148974365731,8.29409130403053,8.70874908117109,9.11018165495766,9.5391244917084,9.990059801463,10.4581230499786,10.9390400271529,11.4290658972695,11.9249280392939,12.4237735690877,12.9231218548425,13.4208219805714,13.9150149046332,14.4040999498152,14.8867052137673,15.3616614801621,15.8279792261143,16.2848283497292,16.7315202763588,17.1674921389007,17.5922927636277,18.0055702270545,18.4070607804317,18.7965789662831,19.1740087759631,19.5392957186243,19.8924396905352,20.2334885496259,19.7818471713209,18.1642442709902,16.0338090078444,13.7726452754221,11.5872758889959,9.57841781305696,7.78653247461478,6.21939987240625,4.86796610111986,3.71494861344093,2.73944839621494,1.91985034408088,1.23519318494358,0.66594084938072,0.194403066635568
52.413968639418,53.7718576929234,57.2017663884037,61.7282578483145,66.8269699437786,72.1853237262895,77.6023573223093,82.9353013114834,88.0701665064245,92.9092260203605,97.3707143640195,101.394812850814,104.949463018726,108.031580257484,110.662856962645,111.433357369108,109.720097059314,106.936256707565,103.992911989381,100.0869475606,95.0816039350753,90.2963508728088,86.138175359505,82.6328797916674,79.7080434647027,77.2793324583583,75.2697556207336,73.4984226942036,71.8179255130526,70.2234668988522,68.710514691915,67.2747878777896,65.9122429526088,64.619060646272,63.3916330967233,62.2265515445749,61.120594595808,60.0707170816537,59.0740395291176,58.1278382428601,57.2295359890684,56.3766932642582,55.5670001263113,54.7982685611718,54.0684253561695,53.3755054496578,52.7176457262772,52.0930792274879,51.5001297478589,50.9372067888292,50.4028008431172,49.8954789845852,49.4138807400561,50.4470268316868,53.738716353988,58.1332368680498,62.9787577875902,67.8863112194816,72.6190514999306,77.0340230715197,81.0504953554362,84.6293804810237,87.7662080791927,90.4815202116354,92.806798893864,94.780118019147,96.4423984479958,97.8344643990259
