9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286
7.75889534106878,7.77074430188197,7.80415831130707,7.85540019313108,7.92160345655277,8.00046446903571,8.09004359773362,8.18864048839214,8.29471900811196,8.40686479709112,8.52376360438176,8.64419226270108,8.76701675829112,8.89119370023284,9.0157728105448,9.13989899138813,9.26281318159759,9.38385166432948,9.50244378409792,9.61810821503965,9.73044802387993,9.83914481487391,9.94395224866495,10.0446892068245,10.141232839483,10.2335116926152,10.3214990695059,10.4052067411198,10.4846790845291,10.5599876981922,10.6312265179737,10.6985074381359,10.7619564266259,10.8217101132,10.8779128215902,10.9307140123834,10.9802661009414,11.0267226140248,11.070236649352,11.1109596037533,11.1490401375963,11.1846233455137,11.2178501060053,11.2488565850705,11.2777738715724,11.3047277244745,11.3298384143843,11.3532206439656,11.374983533722,11.3952306614216,11.4140601450119,11.0039878132037,9.96565939999459,8.66061121024592,7.29694496424627,5.98842743605458,4.791739612188,3.72979146155134,2.8061868587641,2.01409263608205,1.34158783766653,0.774815013076931,0.29976628657859,-0.0926986843383951,-0.412629180904396,-0.673986371940842,-0.887853913973419,-1.06309373162964,-1.20683302340837,-0.918334115070092,-0.012959644430599,1.16151492723612,2.4041674845874,3.60441024806876,4.70641781946207,5.68685980529858,6.54107066215288,7.2930502597853,7.96957961257242,8.57788962345358,9.12452357168199,9.61539990850467,10.0558707563101,10.450775860382,10.804491972767,11.1209778006824,11.4038147474052,11.6562437277504,11.8811983654714,12.0813348855061,12.2590590067732,12.416550126097,12.5557830642301,12.6785476232312,12.7864661821886,12.8810095364973,12.963511165198,13.0351800916296,13.0971124849863,13.1503021343477,13.1956499123378,12.8732309250825,12.0158540575049,10.9296765632125,9.7911096773421,8.69676660061886,7.69494701847935,6.80534788368612,6.03129598707243,5.36725120689876,4.80333441132382,4.32799573908364,3.9295314601904,3.59681985259555,3.31969934609159,3.23160885491415,3.39130800990192,3.67207925494357,3.99922782244959,4.47242268485484,5.13513694751527,5.85623643592909,6.56266642858187,7.21679569226578,7.80200461701818,8.3136318144193,8.7539489547943,9.14237111375459,9.49069742635534,9.92848253271551,10.5080567405414,11.1032086322576,11.6510235533418,12.1262714390478,12.5230375622445,12.8443857973893
121.673847942238,121.799532065851,122.151765032981,122.684950524027,123.360798616041,124.147123002289,125.016862397011,125.947281203153,126.91931226212,127.91701210413,128.927105632562,129.938602423438,130.94247091206,131.931359870517,132.899358953956,133.84179188524,134.755037198287,135.63637248012,136.483838824152,137.296122795745,138.072453662693,138.812513993399,139.51636200033,140.184364225306,140.817137340784,141.415497988028,141.980419696691,142.512996036392,143.014409243302,143.485903646484,143.92876329157,144.344293224911,144.733803960437,145.09859870494,145.439962965842,145.759156209259,146.057405275546,146.335899295023,146.59578587837,146.838168384667,147.064104095413,147.274603145419,147.470628081461,147.653093937227,147.822868728645,147.980774287353,148.127587362027,148.264040927742,148.390825652681,148.508591479378,148.617949284611,148.812905554787,149.166790898695,149.641853871882,150.206430985429,150.834259008312,151.503783252924,152.197501226346,152.901361494638,153.604225879517,154.297396281716,155.102786095345,156.111973306393,157.258559853129,158.489508622501,159.763217589425,161.047652508511,162.318646491346,163.558408011448,164.754244540037,165.897491489317,166.982627477025,168.006553215365,168.968010553363,169.86711919777,170.705010642764,171.483541327868,172.205069658596,172.872284037608,173.488071335824,174.055417224247,174.577331475686,175.05679274671,175.496708494044,175.899886601844,176.26901603276,176.606654399561,176.915220814513,177.196992735276,177.454105809327,177.688555940344,177.902202972972,178.096775527494,178.273876621441,178.434989797696,178.581485543222,178.714627833127,178.835580674473,178.945414555455,179.045112730032,179.135577287445,179.217634971152,179.292042723666,179.359492943075,179.420618444325,179.475997123954,179.52615633134,179.571576952771,179.612697217125,179.649916233691,179.683597273935,179.624296578144,179.392549209645,178.624171362672,176.95509814803,174.345329538594,170.550008078187,165.172958803681,157.746020741272,147.933844765906,135.887086266105,122.626133541003,109.862117167358,100.312011436409,94.6500404071359,91.416934227576,89.6491298103983,88.7528724275536,88.3676306855737,90.9856778302342,98.830458886315,110.695987250161,124.704727485617,138.248140608864,149.497785361318,158.08236695052
8.65433775312009,8.64473845855218,8.61764622252903,8.57632159924606,8.5236778237565,8.46226813898326,8.3942970558754,8.32164425592284,8.24589442015957,8.16836903768815,8.09015791449511,8.01214910684013,7.93505660825579,7.8594454846404,7.78575437318298,7.71431539444152,7.64537160636467,7.57909217441546,7.51558545531771,7.45491020077799,7.39708508663802,7.34209676549843,7.28990662918615,7.24045645315683,7.1936730792562,7.14947227711916,7.10776190853716,7.06844450384487,7.03141934508914,6.99658413763825,6.96383634006601,6.93307421162405,6.90419762736635,6.87710870294369,6.8517122641518,6.8279161903894,6.80563165615497,6.78477329047251,6.76525927058739,6.74701136331398,6.7299549249646,6.71401886876287,6.69913560697818,6.68524097365171,6.67227413266764,6.66017747501107,6.64889650831388,6.63837974118547,6.62857856433681,6.61944713010794,6.6109422316875,6.61677273785481,6.64742912905076,6.69715329190268,6.76126958580004,6.83596886721696,6.91814268969273,7.00525529325722,7.09524355193659,7.18643749008395,7.2774960050993,7.38581088276399,7.52374458656497,7.68214516682204,7.85385786497155,8.03325120034044,8.21588772558031,8.39828867616727,8.57775843429915,8.75224735850089,8.9202401200216,9.08066210732037,9.23279966492685,9.37623170741903,9.51077116191817,9.63641512290501,9.75330278744354,9.86168031377641,9.96187178431273,10.0542554892515,10.1392447919653,10.2172728934771,10.2887808779609,10.3542084899691,10.4139871631099,10.4685348861568,10.5182525540443,10.5635215067539,10.6047020082641,10.6421324605287,10.6761291842001,10.7069866290211,10.7349779030536,10.7603555318219,10.7833523765883,10.8041826559228,10.8230430269469,10.8401136925856,10.855559509203,10.869531075479,10.8821657885572,10.8935888576103,10.9039142682113,10.9132456934333,10.9216773495648,10.9292947958221,10.9361756785729,10.9423904214128,10.9480028630316,10.9530708452181,10.9576467536128,10.9657219078441,10.9807638159451,11.2490793973417,11.8917828163306,12.7131718088985,13.5964186229927,14.4592575151999,15.2340172585305,15.8601905153344,16.2876172492919,16.4901110232979,16.4844225082895,16.3821834173402,16.326540301581,16.3436556088163,16.417134625244,16.5206980525855,16.6339325596152,16.8631933828406,17.2109799835545,17.5014675922776,17.6443501580742,17.632779843853,17.5126551517186,17.3382904573719
9.72318105535449,9.73503001616768,9.76844402559278,9.8196859074168,9.88588917083849,9.96475018332142,10.0543293120193,10.1529262026779,10.2590047223977,10.3711505113768,10.4880493186675,10.6084779769868,10.7313024725768,10.8554794145185,10.9800585248305,11.1041847056738,11.2270988958833,11.3481373786152,11.4667294983836,11.5823939293254,11.6947337381656,11.8034305291596,11.9082379629507,12.0089749211102,12.1055185537687,12.1977974069009,12.2857847837916,12.3694924554055,12.4489647988148,12.5242734124779,12.5955122322595,12.6627931524216,12.7262421409116,12.7859958274857,12.8421985358759,12.8949997266691,12.9445518152271,12.9910083283106,13.0345223636377,13.0752453180391,13.113325851882,13.1489090597994,13.182135820291,13.2131422993562,13.2420595858582,13.2690134387602,13.29412412867,13.3175063582514,13.3392692480078,13.3595163757073,13.3783458592976,13.3240791683685,13.1649918759636,12.9640965469178,12.7569962323972,12.56259578483,12.3898026503013,12.2416988249509,12.1181151660491,12.0171979329716,11.9363425652086,11.8797373646691,11.849248542395,11.8387870408381,11.8431073124827,11.8571654362205,11.8772211021459,11.9005672697529,11.9252978473062,12.0243583499106,12.2313971008921,12.4829724639783,12.7426473342806,12.9906000186063,13.2170569354267,13.4181782171235,13.5935057833832,13.7459772966973,13.8794311457181,13.9962620757672,14.0985716972647,14.1882000221807,14.266755136431,14.3356405702827,14.3960801734855,14.4491404679495,14.4957505584953,14.5367197476341,14.572753035966,14.6044647049928,14.6323901808101,14.6569963702245,14.6786906488212,14.6978286658004,14.7147211146127,14.7296396026186,14.7428217378288,14.7544755366233,14.7647832434087,14.7739046415048,14.7819799241576,14.7240023351333,14.5696395985553,14.3739628097604,14.1687254896013,13.9713526835345,13.7905851820036,13.6300113418234,13.4902620353558,13.3703602429236,13.268537866474,13.1820539303526,13.1082605098997,12.8736139783944,12.3845645224355,11.7651673213246,11.0829405325068,10.375958659556,9.67075050375871,8.99072393567952,8.35183072456789,7.76059074652413,7.22190337502185,6.82266508130711,6.6196044041401,6.55586474657983,6.57958561209497,6.64814574439604,6.73377519197433,6.95999493403549,7.37364606052138,7.84352670774794,8.30218855527269,8.72028605176994,9.08817168564636,9.40552664911465
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.018218557241449,-0.0161855541396797,-0.0143667940874563,-0.012742489868946,-0.0112940284851342,-0.0100040760063937,-0.00885661921844182,-0.00783696211127575,-0.00693169092711288,-0.00612861811933496,-0.00541671297032282,-0.00478602460676145,-0.00422760160654955,-0.00373341120966293,-0.00329626024589966,-0.00290971921234318,-0.00256805042320223,-0.00226614077572497,-0.00199943939788816,-0.00176390024291442,-0.00155592955397844,-0.00137233802542693,-0.00121029742337471,-0.00106730139008167,-0.000941130136465711,-0.00082981872040304,-0.00388376562644611,-0.0115703103218632,-0.0212216410873382,-0.0313025712152459,-0.0409739617647639,-0.0498178374893369,-0.0576653899769109,-0.0644902649707011,-0.0703431208714384,-0.0753121503622004,-0.0794998283234457,-0.0830097110146374,-0.0859393854871643,-0.0883771173798788,-0.0904006666359856,-0.0920773246998358,-0.0922215566120549,-0.0900467804200503,-0.0863065848421569,-0.08156573392189,-0.0762432235237921,-0.0706459391060547,-0.0649949210415441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126330936333944,0.0437833014325768,0.0827601102584775,0.123414638426859,0.16238859687494,0.198011846762384,0.229612654118707,0.257089799564807,0.280650218381215,0.300650766284514,0.317505055135711,0.331630590717799,0.343420566469539,0.353230480104644,0.361373435836259,0.368120337397692,0.373702655749525,0.378316383786703,0.362510099190943,0.320076874524302,0.270620914234299
26.1638650039616,26.1433913343532,26.0854873729064,25.996031442551,25.8790206426534,25.7372755491864,25.5728891359795,25.3875188413871,25.1825797039735,24.9593731334395,24.7191722915382,24.4632770472858,24.1930467383491,23.9099161989205,23.6153989204578,23.3110803135388,22.9986035336415,22.679650029728,22.3559167546709,22.0290917736627,21.7008297881633,21.3727288491184,21.0463092688625,20.7229954686792,20.4041012333252,20.0908185990137,19.7842103884147,19.4852062322678,19.1946017852039,18.9130607527287,18.6411192936258,18.379192342002,18.1275813995585,17.8864833749199,17.6560000868187,17.4361480961675,17.226868584007,17.0280370444545,16.8394726114867,16.6609468839208,16.492192153277,16.3329089738432,16.1827730431636,16.0414413846239,15.908557842221,15.7837579115859,15.6666729414475,15.5569337466195,15.4541736778129,15.3580311956729,15.2681519968525,15.177970438969,15.062190547008,14.8962027719265,14.6759706394469,14.4080007316136,14.1033737751622,13.7743148059725,13.4323321854932,13.0873165734741,12.7472162952706,12.3406260417982,11.8292679439721,11.2739417141155,10.7203675304471,10.2005294225074,9.73366605460166,9.32906094635682,8.98881906615677,8.64533675093184,8.26495891756723,7.89735908648962,7.56700782722619,7.28356792585486,7.04835931008725,6.85831497347973,6.70834459384465,6.59139846383878,6.50053021417245,6.43073127766329,6.37786025635448,6.33851403035234,6.30991088231422,6.28978754311547,6.27631031458188,6.26799945713022,6.26366555637297,6.26235640963556,6.26331297437032,6.26593301518124,6.26974122492911,6.27436474861517,6.27951318967088,6.28496231815871,6.29054082527397,6.29611957733764,6.30160291567523,6.3069216276395,6.31202728020611,6.31688766269882,6.32148313092523,6.37631980887099,6.50484133780132,6.66427657015076,6.83006887503135,6.98883776473091,7.13395253654778,7.26276712128114,7.37490764038726,7.47122433320552,7.55316063803448,7.64622472864258,7.77311791618824,9.36468708267071,12.9929477698533,17.4706090053724,22.2028862256713,26.8369213542313,31.1621567086211,35.0652520265505,38.500432768634,41.4667494570563,43.9908927514118,45.6326421318044,46.2110964993217,46.1454693226884,45.7246550869669,45.1371441033074,44.4982185263199,43.3554885293353,41.4957322512595,39.3921999895821,37.3088886336833,35.3759608686902,33.6469594345608,32.134392886251
16.3146124838753,16.3677016895608,16.5167925261991,16.7430770976149,17.0305822983519,17.365698001373,17.7367983245029,18.1339455338403,18.5486590250574,18.9737321454832,19.403082650105,19.8316261775086,20.2551653879681,20.6702900169392,21.0742850261696,21.4650453603013,21.840996657679,22.2010217417785,22.5443929424336,22.8707103523881,23.1798460825131,23.4718944874278,23.7471282255846,24.0059599150924,24.2489090603752,24.4765738604098,24.6896074676953,24.8886982465906,25.0745535771428,25.2478867623862,25.4094066196764,25.559809366586,25.6997724463442,25.829949974404,25.9509695246161,26.063430009325,26.1679004415263,26.2649193984138,26.3549950338791,26.4386055126573,26.5161997608782,26.5881984469078,26.6549951227545,26.7169574702138,26.7744286075948,26.8277284225761,26.8771549047405,26.9229854578665,26.9654781773439,27.0048730823119,27.0413932954844,27.0575270434487,27.041384920186,27.002141559795,26.9453918369853,26.8747091904014,26.7926024337843,26.7010628129398,26.6018475908693,26.4966048543937,26.3869102578276,26.2509614572446,26.0697302684927,25.8498904863912,25.5978615091707,25.3202534522979,25.0238389683064,24.7152280733046,24.4005477382018,24.0883528007667,23.7839063656415,23.4877577148474,23.2013308905333,22.926211097561,22.6637847818804,22.4150907709966,22.1807882355974,21.9612206356391,21.7564224606763,21.5661433933635,21.3899458123438,21.2272595481011,21.0774256065808,20.9397305600773,20.8134331910496,20.6977848003675,20.5920443977897,20.4954898023796,20.4074255060885,20.3271880000482,20.2541491314157,20.1877179479283,20.1273413956207,20.0725041599779,20.0227278796919,19.9775699128378,19.9366217956508,19.8995075023941,19.8658815895774,19.8354272877675,19.8078545884175,19.7822092990689,19.7579332562328,19.7353777673879,19.7146683485598,19.6958051475935,19.6787177637846,19.6632976244664,19.6494179447071,19.6369461437745,19.6257514232686,19.6143029051901,19.6010944931157,18.9053432031518,17.2077831222091,15.0935948257267,12.9023397835782,10.8130172540361,8.90863078264165,7.21850493129011,5.74376085743505,4.47149542192032,3.38369691722036,2.45729607555545,1.67119635908694,1.02157526230627,0.492198581097292,0.0627236116793162,-0.285945210453464,-0.160457561466998,0.619540825332066,1.69212952469314,2.84612288635039,3.96818160264364,5.00256793862103,5.92605680445537
52.413968639418,52.3542787052258,52.186871711669,51.93357049813,51.6133039399882,51.242353630797,50.8346231204206,50.4018965335252,49.9540760107198,49.4993969697925,49.0446234759584,48.5952265249927,48.1555475136621,47.7289484119684,47.3179495033705,46.9243551292321,46.5493676595064,46.1936898663767,45.8576159438336,45.5411115417492,45.2438833270565,44.9654387189202,44.7051365523783,44.4622294979927,44.2358991022308,44.0252843175449,43.8295043677418,43.6476767495522,43.4789311116585,43.3224196835847,43.1773248536766,43.0428644217634,42.9182949808928,42.8029138157637,42.6960596443963,42.5971124748325,42.5054928004492,42.4206603156479,42.3421122979195,42.2693817720577,42.2020355470546,42.1396721953673,42.0819200272016,42.0284350986881,41.9788992818017,41.9330184151654,41.8905205480716,41.8511542848121,41.8146872324317,41.7809045520664,41.7496076118827,41.7949426755408,41.9622511924337,42.2044116030652,42.4916399637699,42.8049417524316,43.1320114214247,43.4646925470046,43.7974216831417,44.1262845031276,44.4484477253955,44.8152256253081,45.2675225046962,45.783818983023,46.3462370638411,46.9397744285577,47.5512320201604,48.1691506614577,48.7838146411868,49.3477638281149,49.8362662312907,50.2778821951989,50.6883302461009,51.0757720144756,51.4440673242345,51.7947485405884,52.1281930339438,52.4434559141469,52.7394703417221,53.0161946258471,53.2739129240244,53.5131509094049,53.734607372027,53.9390994546935,54.1275193526949,54.3008005165461,54.459891640078,54.6057369625576,54.7392616456515,54.8613611952025,54.9728940805529,55.0746768604033,55.1674812556477,55.2520327188604,55.3290101400187,55.399046401506,55.462729555095,55.5206044418246,55.5731746144957,55.6209044536375,55.6642213926919,55.7384306457384,55.8601816263183,56.0002978417116,56.1420969198883,56.2765678215032,56.399334447954,56.5087559842768,56.6047485728472,56.6880630339394,56.7598495028071,56.8092202795182,56.8268116669617,58.0499286878234,61.1279504171545,65.1700928785377,69.6817362796223,74.3513093051538,78.975840574797,83.4251489049042,87.6120106982481,91.4748711654356,94.9783458335905,97.6874117461365,99.3305396344171,100.204441236442,100.571858207256,100.63011997819,100.515889630207,99.4185377334962,97.0259948404499,94.202555727393,91.403886210594,88.8354337642235,86.5703887160221,84.6177493591349
