9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.07217625869328,8.98595693353483,8.87807469482029,8.76554876863994,8.65767441936401,8.55907435271126,8.47160783235001,8.3955550190617,8.33034314555199,8.27498448617679,8.22833422239223,8.18923675783466,8.17413220665243,8.19020068044806,8.22174246450828,8.25947616266294,8.29810147028583,8.33475858940175,8.38558763201089,8.45823037763047,8.53782248654602,8.61606283484008,8.68864611098491,8.75365244716514,8.81054497267076,8.85955223424934,8.90276221978973,8.94112645839952,8.97366409606193,9.0005372267728,9.0223731613121,9.03993316735348,9.0539597782655,9.06511435461579,9.0739588071572,9.08095771696927,9.08648883415402,9.09085606797047,9.0943022438635,9.09702050327998,9.09916400694163,9.10085396614848,9.102186177476,9.10323628240806,9.10406397102536,9.10471632622261,9.10523047600194,9.10563569267523,9.10595505201567,9.10620674338343,9.10640510359675,9.10656143245292,9.10668463582849,9.10678173271404,9.10685825491889,9.10691856213749,9.10696609028478,9.10700354722606,9.10703306704067
7.75889534106878,7.75694243393361,7.75136987977266,7.74283632324682,7.73209394097332,7.71986612998797,7.70678463251762,7.69336475224048,7.68000333456589,7.66698911225691,7.65451870779112,7.64271419420264,7.63163988524374,7.62131717848118,7.61173699422612,7.60286977739693,7.59467325902901,7.58709827997111,7.58009300991507,7.57360588271517,7.56758753494056,7.56199199181854,7.55677730087148,7.55190577281616,7.54734395365376,7.54306242194952,7.53903548093975,7.53524079576671,7.5316590111263,7.52827337318512,7.52506937109608,7.52203440720841,7.5191575006164,7.51642902559775,7.5138404844193,7.51138431266586,7.50905371447085,7.50684252463672,7.50474509450701,7.50275619850623,7.50087095842754,7.49908478278114,7.49739331878012,7.49579241481561,7.49427809154425,7.49284651996673,7.49149400511318,7.49021697416523,7.48901196803526,7.48787563559074,7.48680472985717,7.48579610565813,7.48484671825791,7.27934807109549,6.77401469904726,6.14200948576839,5.48292552183745,4.85115098449336,4.27372810626771,3.76152687755383,3.31617676925768,2.93431863222374,2.61016464101756,2.33700313389791,2.10806370912515,1.94568426347178,1.85747681758272,1.8140728579855,1.79710986906874,1.79520608422191,1.8013904390898,2.09857682500099,2.81802374795581,3.71537808865185,4.65015471959546,5.54568139382746,6.36388192386681,7.08950028428394,7.72031470753053,8.2720231645143,8.76204090466958,9.19602096945193,9.57919722054363,9.91639404324749,10.212042421917,10.4702002277946,10.6945749796858,10.8885477493685,11.0551972437943,11.1973233904798,11.3174699817845,11.417946105867,11.5008462172072,11.5680687877667,11.6213335400016,11.662197302344,11.6920685521696,11.7122207250712,11.7238043757281,11.7278582772072,11.7253195438718,11.7170328594323,11.7037588868976,11.686181931851,11.664916924971,11.6405157842884,11.6134732124637,11.584231979482,11.5531877366214,11.5206934033867,11.4870631652856,11.4525761168691
121.673847942238,121.555131276808,121.220753969802,120.711954579922,120.065045150472,119.311496030422,118.478229443857,117.588022584202,116.659954876554,115.709858490683,114.750747988105,113.793216124129,112.84578998226,111.915246067597,111.006885634699,110.124772997372,109.271940283912,108.450562342787,107.662105456994,106.907453312896,106.187013371049,105.500806453023,104.848542021215,104.229681306643,103.643490143015,103.089083098628,102.565460262068,102.071537832468,101.606173488018,101.168187354994,100.756379270715,100.369542924848,100.006477371459,99.6659963268778,99.3469356034303,99.0481589745393,98.7685627209569,98.5070790694613,98.2626787030918,98.0343724948442,97.8212125938828,97.6222929740005,97.4367495377215,97.2637598555695,97.1025426082411,96.9523567893686,96.8125007179788,96.6823109023962,96.5611607910449,96.4484594401739,96.3436501238806,96.2462089077831,96.1556432042387,96.3330716664564,96.9802521780862,97.9882335522572,99.2673909359028,100.744240537065,102.358721313005,104.061936312144,105.814290654352,107.944682429471,110.690521911282,113.861183670267,117.306889534602,120.90992685187,124.577997920503,128.239198012205,131.838172843572,135.333116380441,138.693365521322,141.897421405405,144.93128272942,147.787018377887,150.461536389982,152.955524899649,155.272550156208,157.418299851882,159.399959634691,161.225709162485,162.904322769985,164.444859388049,165.856426840884,167.148006843433,168.328328637772,169.405780982095,170.388353948293,171.283603577579,172.098633832015,172.840091448206,173.514170258175,174.126622314614,174.682773771104,175.187543950289,175.645466409612,176.060711106781,176.437106993539,176.778164541136,177.087097835603,177.366845984622,177.620093657359,177.849290639668,178.056670333661,178.244267166032,178.413932896237,178.567351835569,178.706055002786,178.831433252531,178.944749420041,179.047149530494,179.139673124186,179.223262750132
8.65433775312009,8.67677960185774,8.73816447920215,8.82787833021135,8.9375621124309,9.06065062101871,9.1920049663995,9.327622352747,9.46440739056509,9.59999141466833,9.73258892450186,9.86088271628072,9.98393131222102,10.1010938803695,10.2119690320221,10.3163447609602,10.4141574266492,10.5054581468615,10.5903853041194,10.6691421218731,10.7419784567207,10.8091761004322,10.8710370024591,10.9278739183293,10.9800030674607,11.0277384492773,11.0713875216947,11.1112479929261,11.1476055175065,11.1807321215074,11.2108852109495,11.2383070421229,11.2632245534843,11.2858494765307,11.3063786579985,11.3249945382968,11.3418657415947,11.3571477417498,11.3709835755459,11.383504580727,11.3948311412791,11.4050734264696,11.4143321134776,11.4226990861312,11.4302581044393,11.437085441341,11.4432504844708,11.4488163018242,11.4538401710466,11.4583740727146,11.4624651484614,11.4661561251522,11.4694857065649,11.4704797315235,11.4672807994016,11.4603669883722,11.4505986534581,11.4389117297088,11.4261624876982,11.413060027285,11.4001479148762,11.3837865875555,11.3592982976747,11.3296390677342,11.2977673787349,11.2661458330968,11.2365800935231,11.2102242742035,11.1876659963678,11.1690443251756,11.154173612811,11.1426574716447,11.1339844915882,11.1276025353368,11.1229719833957,11.1196004124146,11.1170621726235,11.1150065202907,11.1131576702087,11.1113096032734,11.109317859957,11.1070899710652,11.1045756739256,11.1017576546593,11.0986432457468,11.0952572825602,11.0916361682121,11.0878230974329,11.0838643329361,11.0798063997993,11.0756940551653,11.0715688948267,11.0674684697253,11.0634258004631,11.0594691941633,11.0556222839338,11.051904225909,11.0483300019285,11.0449107872049,11.0416543518537,11.0385654730299,11.0356463408025,11.0328969460044,11.0303154422984,11.0278984777958,11.0256414939002,11.0235389907801,11.0215847601154,11.0197720866182,11.0180939203902,11.0165430225051,11.0151120863663
9.72318105535449,9.72122814821932,9.71565559405837,9.70712203753253,9.69637965525903,9.68415184427369,9.67107034680333,9.65765046652619,9.6442890488516,9.63127482654262,9.61880442207684,9.60699990848836,9.59592559952945,9.58560289276689,9.57602270851183,9.56715549168264,9.55895897331472,9.55138399425682,9.54437872420079,9.53789159700089,9.53187324922627,9.52627770610425,9.52106301515719,9.51619148710187,9.51162966793947,9.50734813623523,9.50332119522547,9.49952651005242,9.49594472541201,9.49255908747084,9.4893550853818,9.48632012149412,9.48344321490211,9.48071473988346,9.47812619870501,9.47567002695157,9.47333942875657,9.47112823892243,9.46903080879272,9.46704191279195,9.46515667271325,9.46337049706685,9.46167903306583,9.46007812910132,9.45856380582997,9.45713223425244,9.45577971939889,9.45450268845094,9.45329768232098,9.45216134987645,9.45109044414288,9.45008181994384,9.44913243254363,9.43420091003538,9.39675511255973,9.3461666494961,9.28894983186549,9.22948889061482,9.17055694850997,9.11371645911187,9.05964182084892,9.02457205922572,9.023959954355,9.05652355009405,9.12041244308801,9.21339275880155,9.3315782538479,9.46914287010861,9.62021523104918,9.77922443217957,9.94119497647142,10.1101411627984,10.2865101009022,10.460852161678,10.6275230252382,10.7833900493585,10.9269627291547,11.0578052151091,11.1761391854633,11.2827264417565,11.3785488359968,11.4645166224468,11.5415251864821,11.6104318664768,11.6720417484871,11.7271000719613,11.7762893202934,11.8202294958592,11.8594804525829,11.8945454656709,11.9258754587505,11.9538734911931,11.9788992431446,12.0012733328733,12.021281369419,12.0391776905236,12.0551887672392,12.0695162768897,12.0823398585142,12.0938195719866,12.1040980854435,12.113302616721,12.1215466540633,12.1289314800507,12.1355475208853,12.1414755411646,12.1467877022191,12.1515485001125,12.1558155975505,12.1596405622523,12.1630695228208,12.1661437517922
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.018218557241449,-0.0161855541396797,-0.0143667940874563,-0.012742489868946,-0.0112940284851342,-0.0100040760063937,-0.00885661921844182,-0.00783696211127575,-0.00693169092711288,-0.00612861811933496,-0.00541671297032282,-0.00478602460676145,-0.00422760160654955,-0.00373341120966293,-0.00329626024589966,-0.00290971921234318,-0.00256805042320223,-0.00226614077572497,-0.00199943939788816,-0.00176390024291442,-0.00155592955397844,-0.00137233802542693,-0.00121029742337471
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.1631429161692,26.1631265963656,26.1669617779855,26.1759737961516,26.1903405836508,26.2096013051963,26.2330006042836,26.259700319553,26.2888969607886,26.3198779860054,26.3520413507255,26.3848948082699,26.4180452970733,26.4511845014468,26.484073931075,26.5165311895229,26.5484181276327,26.5796310409692,26.6100927963988,26.6397466507172,26.668551486357,26.6964781955001,26.7235069711959,26.7496252993152,26.7748264813472,26.7991085516079,26.8224734818397,26.8449265909813,26.8664760982106,26.8871327736503,26.9069096538939,26.9258217993552,26.9438860778605,26.9611209644014,26.9775463509242,26.9931833628253,27.0080541807033,27.022181867136,27.035590198981,27.0483035060724,27.0603465173243,27.0717442152288,27.0825216996139,27.0927040613503,27.1023162664909,27.1113830511274,27.1199288270496,27.127977598119,27.1355528871204,27.1426776727235,27.1493743360928,27.1556646166015,27.5775301338264,28.7210665921897,30.3906231220932,32.4318675990089,34.7230399130785,37.1683526973043,39.6928824110444,42.238539179568,44.7638726882675,47.2399200938497,49.6387884590149,51.9403643714424,54.130846467406,56.2014981259472,58.1476281844238,59.9677053852452,61.6626566319971,63.2352861659201,64.6897509265633,66.0312121050027,67.2656309679727,68.3993041000907,69.4386830085543,70.3902251879535,71.2602759894513,72.0549791413987,72.7802125019876,73.4415458630075,74.0442169169571,74.5931197349008,75.0928044608288,75.5474846732344,75.9610499821281,76.337081972873,76.6788720734056,76.9894403037933,77.2715541706553,77.5277472027999,77.7603367997043,77.9714411925792,78.1629954090993,78.3367661963329,78.4943658991994,78.6372653196015,78.7668055985657,78.8842091735089,78.9905898675068,79.0869621688581,79.1742497585203,79.2532933409644,79.3248578312245,79.3896389477684,79.4482692575444,79.5013237163048,79.5493247441674,79.5927468734018,79.632021002629,79.6675382890319,79.6996537077527
16.3146124838753,16.2497031422414,16.069649293723,15.8016885608768,15.4689150661103,15.090518602382,14.682180018558,14.2565162378128,13.8235207595236,13.3909741158755,12.9648136435054,12.54945943108,12.1480970297563,11.7629193685049,11.3953312385098,11.0461201397055,10.7155974206198,10.4037135898256,10.1101514921029,9.83440076744777,9.57581668114364,9.33366605709259,9.10716268740068,8.89549424576608,8.69784241194219,8.5133976261132,8.34136963836171,8.18099479971023,8.0315408558147,7.89230984947158,7.7626396102967,7.64190420568097,7.52951364295256,7.4249130453433,7.32758147097398,7.23703050209821,7.15280269911678,7.07446998855892,7.00163203481549,6.93391463065014,6.87096813040635,6.81246594155085,6.75810308410423,6.70759482309158,6.66067537599829,6.61709669502234,6.57662732243165,6.53905131637627,6.50416724392529,6.47178723779206,6.44173611309334,6.41385054050158,6.38797827224762,6.33181280808252,6.22215193375691,6.0745984751857,5.90112599045141,5.71098254588498,5.5112549702971,5.30729706095369,5.10308447591087,4.90073533260253,4.70112979348115,4.50685357661045,4.31998197139359,4.14195904211215,3.97362882125915,3.81532018965516,3.66700359268196,3.52841304725872,3.39914950621852,3.27883022436081,3.1670689120157,3.06329000581945,2.96702906060498,2.87789602835831,2.79554566087858,2.71965532212484,2.64990987009894,2.58599348669058,2.52758522179727,2.47435614732334,2.42597324996111,2.38210287655377,2.34241451161804,2.3065844519727,2.27429909066571,2.24525764851229,2.21917428844567,2.19577961583255,2.17482161116768,2.15606606564534,2.13929660034827,2.12431435070281,2.11093739295104,2.09899998126217,2.08835165454472,2.07885626220836,2.07039094878491,2.06284512886114,2.05611947638393,2.05012494612026,2.04478183984595,2.04001892560772,2.03577261503969,2.03198620109574,2.02860915656564,2.02559649226683,2.02290817274796,2.02050858661952,2.01836606817136,2.01645246668475
52.413968639418,52.4951557108173,52.7197800757601,53.0533604150582,53.4676755606474,53.9397608949691,54.4510200364282,54.9864755300253,55.534148692387,56.0845478840652,56.6302441133539,57.1655163428292,57.6860529800488,58.1886995296515,58.6712449610306,59.1322410988341,59.5708504867579,59.9867189174064,60.3798693236009,60.7506140979414,61.099483212934,61.4271657883264,61.7344630108573,62.0222505589545,62.2914489202068,62.543000210006,62.7778503028454,62.9969352713955,63.2011712917191,63.3914473158699,63.5686199364572,63.7335099729187,63.8869003979229,64.0295352963636,64.162119610697,64.2853194766805,64.3997629945848,64.5060413141529,64.6047099382947,64.6962901718782,64.7812706589804,64.8601089654228,64.9332331740097,65.0010434681943,65.0639136863715,65.1221928340198,65.1762065447867,65.2262584845928,65.2726316950898,65.3155898745294,65.3553785953883,65.3922264590503,65.426346188552,65.8169882300704,66.8360249637091,68.3312585477481,70.1882736292575,72.3192011550204,74.6555019758188,77.1429930112958,79.7382456746044,82.453791607717,85.2974292778729,88.2265959240946,91.2076491470624,94.2119157348878,97.2134428125991,100.187916136224,103.112462284522,105.965932206668,108.729381704789,111.388297089062,113.930793045945,116.346043605817,118.626498332324,120.767796997247,122.76848143283,124.629587635415,126.354186891513,127.946979248037,129.413824471487,130.761307963532,131.99646840772,133.126554953716,134.158837537936,135.10046378489,135.958355125437,136.73913488944,137.44908177627,138.094102992583,138.679722290279,139.211079033186,139.692935216021,140.129688034608,140.525386162583,140.883748337602,141.208183214222,141.501809716834,141.767477339104,142.007785998992,142.225105181615,142.421592194601,142.59920942937,142.759740572416,142.90480574757,143.035875596629,143.154284324357,143.261241746508,143.357844387802,143.445085681752,143.523865326848,143.594997854377
