9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.10714285714286,9.07217625869328,8.98595693353483,8.87807469482029,8.76554876863994,8.65767441936401,8.55907435271126,8.47160783235001,8.3955550190617,8.33034314555199,8.27498448617679,8.22833422239223,8.18923675783466,8.1566037892361,8.12945134971036,8.12444122894098,8.14898768258337,8.18761694510549,8.23125496283621,8.29231425258517,8.37625971811711,8.46700786613179,8.55562199351649,8.63751002498805,8.71066794076395,8.77458720069507,8.8295823877251,8.87803979604863,8.92105335982498,8.95752963591745,8.9876534569514,9.01212960509709,9.03181221740507,9.04753401378724,9.06003651074742,9.06994964071942,9.07779418411363,9.08399356615324,9.088888432262,9.09275095477113,9.09579761448811,9.09820007864725,9.10009420376999,9.10158736051036,9.10276432907331,9.10369201094769,9.10442317724329,9.10499944146383,9.10545361234365,9.10581155345718,9.10609365162927,9.10631597571271,9.10649119063448,9.10662927819025,9.10673810533452,9.106823872174,9.10689146509732,9.10694473511183,9.10698671721964,9.10701980331786,9.10704587846669,9.10706642828503,9.10708262359051,9.10709538710507,9.10710544602605,9.10711337345766
7.75889534106878,7.76079893348517,7.7660158533357,7.7736566811834,7.78301064865036,7.79351316205554,7.80471902034081,7.81628031635141,7.82792820834969,7.83945789715303,7.85071626033969,7.86159168847146,7.87200574510722,7.88190633616897,7.89126212741081,7.90005799310913,7.90829131604978,7.91596898961178,7.92310499825182,7.92971847384687,7.9358321428967,7.94147109414527,7.94666180826947,7.95143140133009,7.95580704203502,7.95981550981521,7.96348286649561,7.96683421915265,7.96989355574591,7.97268363843097,7.97522594221362,7.97754062888593,7.97964654807184,7.98156125876771,7.98330106604827,7.98488106866438,7.9863152141276,7.98761635858631,7.98879632937898,7.98986598862242,7.99083529657684,7.99171337383924,7.99250856166645,7.99322847992903,7.99388008235606,7.99446970885706,7.99500313480496,7.99548561724118,7.99592193802149,7.99631644396543,7.99667308410454,7.99699544414653,7.99728677828902,7.99756458499248,7.99783839586556,7.99809883784358,7.99834099740729,7.99856229940021,7.99876168395034,7.99893917080557,7.99909554740155,7.99923363644663,7.9993553376365,7.99946062901781,7.99955054163038,7.79864445658728,7.30313289285033,6.68309638256155,6.0363620400575,5.3962611588945,4.78000403573731,4.21528482744287,3.71349582845365,3.27668758520437,2.90184019368723,2.58344266871075,2.31501453333599,2.08997184255908,1.90209177618835,1.77444699917575,1.71543642483324,1.69645596603698,1.69984765201853,2.00197007692978,2.73012324958087,3.63762528110498,4.58267393765208,5.4878922787589,6.31486691802921,7.04822058598796,7.68573254856075,8.23828912689249,8.71928094839774,9.13584918525502,9.49448210181631,9.8010732515,10.0609744312725,10.279043884221,10.459690191911,10.6069122546956,10.7243357192591,10.8152461778905,10.8826194328215,10.9291490910029,10.9572717295884,10.9691898498184,10.9668928166764,10.9521759633814,10.9266580232733,10.8917970367428,10.8489048673976,10.799160449488,10.7436218776009,10.6832374396672,10.6188556852909,10.5152366682323,10.3546846300639,10.164810478118,9.96123150895819,9.75384645958043,9.54930761198745,9.35215724985165,9.16539930291804,8.99082705284581,8.82926056987156,8.68136227405897,8.54755062115983,8.42734867877464,8.31969150978863,8.22321442086232
121.673847942238,121.463828831965,120.890707493007,120.054667371269,119.032848035597,117.885251313136,116.658850399571,115.390490357586,114.108987795085,112.836698653937,111.590727350414,110.38388754566,109.225484431174,108.121963002418,107.077451115825,106.094216647693,105.173052449888,104.313599491616,103.514616608318,102.774204043729,102.089987113975,101.45926564736,100.879134261395,100.346577986749,99.8585472226912,99.4120155104173,99.0040231443348,98.631709212185,98.2923342664631,97.9832954834664,97.70213586211,97.4465487505015,97.2143787613039,97.0036199436867,96.8124119164843,96.6390345303827,96.4819015130209,96.3395534565906,96.2106504299175,96.093964433512,95.9883718644293,95.8928461160051,95.8064504039683,95.7283308836399,95.6577101017104,95.5938808094303,95.53620015111,95.4840842318991,95.4370030613207,95.3944758634968,95.3560667410153,95.321380676638,95.2900598552695,95.2591257417075,95.2279840099141,95.1984170156939,95.1706288990253,95.1448906244735,95.1215601003619,95.1009074380038,95.0830280765424,95.0678546417586,95.0551869536205,95.044725669215,95.0361627085133,95.0291904680356,95.0235334535091,95.0189751343678,95.0153143003069,95.0122479078447,95.0096027700886,95.0074864166314,95.0058970142141,95.0047737193906,95.0040292737299,95.0035702500027,95.0033088616133,95.0031691359884,95.0030894335861,95.0030226954987,95.0029353686648,95.0028056460524,95.0026214377164,95.0023783332701,95.0020777090046,95.0017250602507,95.0013285917105,95.0008980680966,95.0004439092061,94.9999765036521,94.9995057111294,94.999040522313,94.9985888469149,94.9981574030918,94.9977516846611,94.9973759860291,94.9970334680853,94.9967262514245,94.9964555260345,94.9962216690012,94.9960243638364,94.9958627167421,94.9957353665261,94.9956405859993,94.9955763735755,94.9955405344693,94.9955307513994,94.9955446450779,94.9955798250249,94.9956339314184,94.9957046687875,94.9957898324098,94.9958873282723,94.9959951874428,94.9961115756475,94.9962347988011,94.9963633051692,94.9964956847769,94.9966306666079,94.9967671140744,94.9969040191718,94.9970404956771,94.9971757716909,94.997309181778,94.997440158915,95.0051595143262,95.0308332473297,95.0774904922104,95.1442215242398,95.2279969594817
8.65433775312009,8.6253947037933,8.54568535338829,8.42838199943401,8.28442922332943,8.12270849106679,7.95029658159613,7.77273861911991,7.59430383171149,7.41821292499998,7.24683482215264,7.081854116263,6.92441189028419,6.77522291231478,6.63467218928457,6.50289369899953,6.37983390887586,6.26530245885466,6.15901214495486,6.06061009365723,5.96970177168481,5.88586923770115,5.80868481875674,5.7377211903851,5.67255865852275,5.61279028530636,5.55802536896167,5.50789167886276,5.46203675805018,5.42012853433645,5.38185542483037,5.34692607466072,5.31506883653559,5.28603107151141,5.25957833127589,5.23549346698915,5.21357569816759,5.19363966636173,5.17551449179048,5.15904284612615,5.14408005087611,5.13049320797666,5.11816036707294,5.10696973233655,5.09681891044156,5.0876142003857,5.07926992513592,5.07170780454295,5.06485636857005,5.05865040958461,5.05303047224911,5.04794237939704,5.04333679218342,4.94559871861122,4.7109483075077,4.41829323310959,4.11311293664763,3.82036540097071,3.5525537384999,3.3147735263702,3.10785752565775,2.92936457716121,2.7762253428957,2.6461750689644,2.53655683615996,2.44652181462733,2.37439027738697,2.31630024659653,2.26931725923335,2.25666435229197,2.29735488503727,2.38122496834515,2.49958932202026,2.64504949701982,2.81132491470382,2.99310434921567,3.18591563523882,3.38601156036085,3.59027008524481,3.79610721631269,4.00140102882111,4.20442549978585,4.40379295868278,4.59840409883439,4.78740461418443,4.97014763544648,5.14616123726707,5.31512037502452,5.4768226871599,5.63116766744138,5.7781387721858,5.91778808102271,6.05022317704483,6.17559595383563,6.29409309352549,6.4059279922672,6.51133393784855,6.61055836902706,6.70385806798678,6.791495156441,6.87373378265721,6.95083740134855,7.02306656120979,7.09067712609848,7.15391886567147,7.213034359854,7.26825816899865,7.31981622811706,7.36792542925731,7.41279336105791,7.45461817882689,7.49358858225092,7.52988388110639,7.5636741321814,7.59512033308093,7.62437466072315,7.65158074418452,7.67687396315174,7.70038176462177,7.72222399168402,7.74251321924705,7.76135509245617,7.77884866430718,7.79508672961192,7.81015615302683,7.82502666710547,7.84113096125478,7.85912027642403,7.87905570797278,7.90063851481726
9.72318105535449,9.71477467550677,9.69167709238341,9.65764709785318,9.61562089980654,9.56795076206074,9.51655386138432,9.46300335073552,9.40858562879799,9.35433954762275,9.30108691173196,9.24945923815779,9.19992297572161,9.1528037912995,9.10830974543981,9.06655290148493,9.0275689198744,8.99133432973057,8.95778134705367,8.92681026988051,8.89829960237705,8.87211413725277,8.84811126413483,8.82614577964733,8.80607346244784,8.78775365167247,8.77105103652066,8.75583683255126,8.74198948949765,8.72939504763828,8.717947235684,8.70754738289961,8.6981042015535,8.68953348239755,8.68175773526146,8.67470579853959,8.66831243492823,8.66251792585951,8.65726767335929,8.65251181526537,8.64820485766985,8.64430532692363,8.6407754424332,8.63758081068374,8.63469014036164,8.63207497806315,8.62970946381692,8.62757010548469,8.62563557100827,8.62388649742481,8.62230531556136,8.62087608933208,8.61958436859246,8.60671964114867,8.57675062502256,8.53945347447884,8.50047929249411,8.46297083884368,8.42853910282257,8.39787024702891,8.37110711344445,8.3479507975293,8.3280018128419,8.31097039292826,8.29652494948176,8.26438984172734,8.20496733363266,8.13485551855496,8.06351023101227,7.99720904230147,7.9403867298352,7.89496930248244,7.86113867964117,7.83813861899888,7.82476264666208,7.81964239623339,7.82141170862233,7.82879430007276,7.84064519531969,7.85937923444759,7.88573064682649,7.91608861369528,7.94819146211493,8.01476333373754,8.13082341810268,8.26696707577107,8.40629869460385,8.53961259900363,8.66235449156829,8.77271990070333,8.8704749993639,8.95722526233469,9.034942694674,9.10462597151165,9.16715800774864,9.22331984431167,9.2738028271275,9.31921929303486,9.36011194935198,9.396962109969,9.43019693012468,9.46019576402457,9.48729575379084,9.51179674458923,9.53396560888463,9.55404005240154,9.57223196531027,9.58873037425168,9.60370404390422,9.61730377075721,9.62966440647461,9.64090664361407,9.65113859242542,9.6604571739164,9.66894935127706,9.64069527405373,9.5573935427055,9.44611689193987,9.32200569364183,9.19453731515293,9.06999301575726,8.95258964068166,8.84504691196926,8.74891115650619,8.66478910981646,8.59316016106519,8.53428701322451,8.48756150009672,8.45180945509309,8.42557666923497
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315827340834859,-0.0109458253581442,-0.0206900275646194,-0.0308536596067149,-0.040597149218735,-0.049502961690596,-0.0574031635296767,-0.0642724498912017,-0.0701625545953038,-0.0751626915711284,-0.0793762637839278,-0.0829076476794498,-0.0858551416173848,-0.0883076200261609,-0.0903433589590648,-0.0920300843494231,-0.0934256639373812,-0.0945790959466758,-0.0942919162626435,-0.0917648540204987,-0.0877363083973138,-0.0827588608793244,-0.0772417247756279,-0.071483919991708,-0.0657001538310966,-0.0600409707250599,-0.0546084034807509,-0.0494680976106225,-0.0446586740898473,-0.040198933028865,-0.0360933721774362,-0.0323363927179371,-0.028915484779432,-0.0258136220160945,-0.0230110448881105,-0.0204865731475665,-0.011733061106031,0.00627113365014979,0.0280310292853766,0.0504029459402351,0.0716854450042866,0.091047401682306,0.108170522832762,0.123027871423941,0.135748318292437,0.146535005218185,0.155617526410289,0.163224965080203,0.169571664010165,0.174850630295814,0.17923139460912,0.182860361802099,0.185862457104142,0.188343353612146,0.190391866542179,0.192082284451937,0.193476519872549,0.194626028575265,0.195573485231315,0.196354224377461,0.196997466225934,0.197527351243682,0.195493932398897,0.189250625186107,0.180222115057152
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.1638650039616,26.2417245125656,26.4543581181268,26.7637489204554,27.1388272601844,27.5543120401798,27.9898832890544,28.4295927715751,28.8613673199431,29.276514388205,29.6692025669915,30.0359308153109,30.3750163658483,30.6861300790172,30.9698983693538,31.2275794412108,31.4608121863496,31.6714300169192,31.861328967607,32.0323788025127,32.186366709686,32.3249647220975,32.4497137621726,32.5620188716119,32.6631516173852,32.7542568156456,32.8363615999081,32.910385515464,32.9771507933356,33.0373922867888,33.0917667780342,33.140861511522,33.1852019055922,33.2252584528072,33.2614528530596,33.2941634410187,33.3237299765156,33.3504578670961,33.374621888852,33.3964694665384,33.4162235680056,33.4340852618137,33.4502359809567,33.4648395301217,33.4780438689475,33.4899826993547,33.5007768811786,33.5105356970127,33.5193579843053,33.5273331503026,33.5345420833372,33.541057972172,33.5469470435879,33.6566083316834,33.9200654866177,34.2509357221386,34.5988153929827,34.9352118101397,35.245187203081,35.5221297261118,35.7644052565679,35.9743440825045,36.1551642625646,36.3092372351424,36.4394794819372,36.5543520370716,36.6591945921609,36.7520223781936,36.832582647468,36.8717986703439,36.8462541547918,36.767185250084,36.6448189426424,36.4882271892273,36.3053111671844,36.1028551600502,35.8866150362187,35.6614211763232,35.4312844108776,35.198148466435,34.9640263945418,34.7321770917244,34.5049409967403,34.2701408574598,34.0222148444591,33.773469089325,33.5311458053183,33.299296129663,33.0799785693949,32.8740243277151,32.6815242243208,32.5017171684993,32.3336160211541,32.1765911437144,32.0300234461691,31.8933091978136,31.7658636328975,31.6471235577046,31.5365491381351,31.4336250213554,31.3378609219559,31.2487917824643,31.1659776000054,31.0890029952439,31.0174765863224,30.9510302190889,30.8893180952719,30.8320158321814,30.7788194807872,30.7294445234464,30.6836248679574,30.6411118508525,30.6016732597652,30.5650923822156,30.5311670861466,31.306813012706,33.2563677483083,35.7025316084698,38.2707849643091,40.7519727120364,43.0356386398375,45.0720224696283,46.8483302109899,48.3733474389103,49.6674291142617,50.756171440238,51.6664328181238,52.4238757013964,53.0519372236569,53.5713756273589
16.3146124838753,16.2799004570141,16.1828831410169,16.0342329065564,15.8397194495634,15.6035478540509,15.3299133311355,15.0235775312506,14.6899282475862,14.3347914451957,13.9641526279425,13.5838764493424,13.1994705305594,12.8159122633955,12.4375407912038,12.0680071132132,11.7102710047944,11.3666324126622,11.038785840283,10.7278880366604,10.4346314120371,10.1593176476929,9.90192774634287,9.66218620842359,9.4396181153402,9.23359869034346,9.0433954442458,8.86820335231319,8.70717370106623,8.55943733191791,8.42412302625359,8.30037174920328,8.18734741550955,8.08424477354182,7.99029493138407,7.90476897763514,7.82698008246797,7.75628440341857,7.69208106609043,7.63381144258665,7.58095790972456,7.53304223443159,7.48962370454285,7.45029709886134,7.41469057016344,7.38246349823588,7.35330435647404,7.32692862457411,7.30307677099404,7.28151232177835,7.26202002672922,7.2444041295008,7.22848674477258,7.2236037307686,7.23335605199402,7.24821865635113,7.26276689005347,7.27471433280614,7.28357414649916,7.28969314074919,7.29368949702134,7.29624071569094,7.29786144909988,7.29884748619606,7.299423832658,7.29687489704625,7.28995187256665,7.28115530977442,7.27192732978964,7.26159443874242,7.24958003263722,7.23676921607483,7.22352918825501,7.20994600518436,7.19597409022265,7.18152571706108,7.16652052356992,7.15090934972262,7.13468230348058,7.11830651470459,7.10203146046169,7.0855593078788,7.06877760793997,7.05589360330057,7.04878341818955,7.0438756850318,7.03922723116356,7.03387052480554,7.02740922297089,7.01976942902707,7.01104850150103,7.00153865309357,6.99155168298607,6.98126751302857,6.97083653104235,6.96038327525454,6.95000978443409,6.93979861903972,6.92981556604494,6.92011204505201,6.91072723636068,6.90168995325553,6.89302028128768,6.88473100704893,6.87682885811083,6.86931557461083,6.86218883155728,6.85544302940185,6.84906996886972,6.84305942449867,6.83739962986005,6.8320776860386,6.82707990364957,6.82239208747886,6.8179997717464,6.53882778226611,5.86260385828901,5.02080407760974,4.1396366896691,3.28787866513988,2.50119141511496,1.79589653838096,1.17695931914932,0.64267159933713,0.187480831770404,-0.196216525812015,-0.516889376152752,-0.783080527187308,-1.00289711794957,-1.18371227483863
52.413968639418,52.4083627434401,52.3951225890218,52.3832480021465,52.3832734534138,52.4042009602061,52.4523225857872,52.5310202763174,52.641053003434,52.7810597253829,52.9481242450014,53.1383152873335,53.3471561074154,53.5700039694841,53.8023363852269,54.0399510042705,54.279091393553,54.5165130201728,54.7495036738852,54.9758712026105,55.1939094378904,55.4023510076325,55.6003136533239,55.7872448417354,55.9628679496705,56.1271321090544,56.2801669001579,56.4222424292817,56.5537348761445,56.6750973004932,56.7868353178907,56.8894871589648,56.9836075891219,57.0697551674143,57.1484823494689,57.2203279798024,57.2858117662122,57.3454303783671,57.3996548610771,57.4489290980819,57.493669103513,57.53426295501,57.5710712147246,57.6044277123179,57.6346405878497,57.6619935125784,57.6867470225402,57.7091399137782,57.7293906596369,57.7476988199779,57.7642464198404,57.7791992812455,57.7927082967746,57.6986456850796,57.448357163956,57.1332978251233,56.8060241294454,56.4945143139741,56.2119877731295,55.9631829440268,55.7482090980897,55.5637991836843,55.4062466436661,55.2729125566538,55.1608378751799,55.079711827581,55.0326850374724,55.0066482523794,54.9933503218875,55.0160293275389,55.0940427031659,55.2148813024886,55.3688143798119,55.5481300928947,55.7466156273295,55.9591977882753,56.1816911917941,56.4106187563686,56.6430809458257,56.8748630103016,57.1031139787956,57.3276833818531,57.5480724990278,57.7456959236055,57.9115393724126,58.0601860156359,58.1998521648419,58.3348896062542,58.4673545000945,58.5979828136062,58.7267898549886,58.8529102920828,58.975358740189,59.093723310287,59.2077024417181,59.3170877861347,59.421749305492,59.5216223280446,59.6166963333485,59.7070052615562,59.7926191641793,59.8736370332501,59.9501806636489,60.022389419464,60.0904157897572,60.1544216321712,60.2145750145489,60.2710475752554,60.3240123323132,60.3736418798722,60.4201069180362,60.4635750687367,60.5042099362723,60.5421703763817,60.5776099423641,61.4872173989938,63.715737558579,66.5976437968499,69.7580890817965,72.9658274188307,76.0726298124937,78.9841179199363,81.6441004134118,84.0248673165214,86.1200015213799,87.94096875401,89.5103187175886,90.8537287740975,91.9977104363289,92.9680247331311
